Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000224956	RP11-206L10.1	1	-	726231	728147	13.322802	3.095896	6.329813
ENSG00000240618	RP11-206L10.5	1	-	759032	764925	6.252513	1.452932	2.970639
ENSG00000229905	RP11-206L10.4	1	+	760911	761989	0.000000	0.000000	0.000000
ENSG00000228327	RP11-206L10.2	1	-	764857	778626	6.649697	1.545228	3.159346
ENSG00000237491	RP11-206L10.9	1	+	778770	810060	1.945096	2.707336	5.535370
ENSG00000230092	RP11-206L10.8	1	-	800879	817712	2.625574	0.610120	1.247440
ENSG00000177757	FAM87B	1	+	817371	819837	2.192861	0.509568	1.041853
ENSG00000230368	FAM41C	1	-	868071	876903	0.244246	0.056757	0.116044
ENSG00000234711	TUBB8P11	1	+	873292	874349	0.286389	0.066770	0.136516
ENSG00000272438	RP11-54O7.16	1	+	904834	915976	0.863248	0.200598	0.410139
ENSG00000230699	RP11-54O7.1	1	+	911435	914948	0.773250	0.179685	0.367380
ENSG00000241180	RP11-54O7.2	1	+	914171	914971	0.735892	0.171003	0.349631
ENSG00000223764	RP11-54O7.3	1	-	916865	921016	17.912210	5.005573	10.234305
ENSG00000228794	LINC01128	1	+	825138	859446	3.277794	0.761680	1.557317
ENSG00000225880	LINC00115	1	-	826206	827522	14.638952	3.401737	6.955131
ENSG00000187961	KLHL17	1	+	960587	965715	7.678645	1.784331	3.648211
ENSG00000277294	AL645608.1	1	+	965110	965166	11.842105	3.156218	6.453146
ENSG00000187583	PLEKHN1	1	+	966497	975865	0.194846	0.045277	0.092574
ENSG00000187642	PERM1	1	-	975204	982093	0.952395	0.221313	0.452494
ENSG00000272512	RP11-54O7.17	1	-	995966	998051	8.042456	1.868871	3.821061
ENSG00000187634	SAMD11	1	+	924880	944581	7.829957	1.819492	3.720101
ENSG00000188976	NOC2L	1	-	944204	959309	30.855251	7.170011	14.659678
ENSG00000188290	HES4	1	-	998962	1000172	64.709305	15.036871	30.744118
ENSG00000187608	ISG15	1	+	1001138	1014541	56.412899	13.108987	26.802402
ENSG00000231702	RP11-54O7.10	1	-	1008076	1008229	0.590909	0.137313	0.280748
ENSG00000224969	RP11-54O7.11	1	-	1011997	1013193	1.934183	0.449457	0.918952
ENSG00000217801	RP11-465B22.3	1	+	1059734	1069355	0.966360	0.224559	0.459128
ENSG00000273443	RP11-54O7.18	1	-	1062208	1063288	1.335344	0.310302	0.634437
ENSG00000223823	LINC01342	1	+	1137017	1144056	0.000000	0.000000	0.000000
ENSG00000188157	AGRN	1	+	1020123	1056118	24.963831	5.800988	11.860597
ENSG00000242590	RP11-54O7.14	1	+	1055033	1056116	61.656715	14.327523	29.293798
ENSG00000198976	MIR429	1	+	1169005	1169087	0.180723	0.044795	0.091588
ENSG00000272141	RP11-465B22.8	1	+	1169357	1170343	1.075988	0.250269	0.511695
ENSG00000205231	TTLL10-AS1	1	-	1173056	1179555	0.068233	0.015856	0.032418
ENSG00000162571	TTLL10	1	+	1173884	1197935	0.121115	0.028144	0.057543
ENSG00000186891	TNFRSF18	1	-	1203508	1206691	1.205109	0.280038	0.572561
ENSG00000131591	C1orf159	1	-	1081818	1116361	4.343067	1.009223	2.063440
ENSG00000186827	TNFRSF4	1	-	1211326	1214138	2.666473	0.619624	1.266871
ENSG00000176022	B3GALT6	1	+	1232265	1235041	31.874685	7.406903	15.144022
ENSG00000260179	RP5-902P8.12	1	-	1249777	1251334	2.543646	0.591082	1.208515
ENSG00000184163	FAM132A	1	-	1242446	1246722	7.655797	1.779021	3.637355
ENSG00000078808	SDF4	1	-	1216908	1232031	65.742104	15.276868	31.234814
ENSG00000160087	UBE2J2	1	-	1253909	1273885	28.676783	6.663788	13.624661
ENSG00000230415	RP5-902P8.10	1	+	1275223	1280420	17.350878	4.031922	8.243597
ENSG00000162572	SCNN1D	1	+	1280436	1292029	26.435968	6.143077	12.560025
ENSG00000230021	RP5-857K21.4	1	-	601436	724707	0.171423	0.039835	0.081445
ENSG00000223659	RP5-857K21.5	1	-	627377	629010	0.000000	0.000000	0.000000
ENSG00000225972	MTND1P23	1	+	629062	629433	421.007385	97.831894	200.025345
ENSG00000225630	MTND2P28	1	+	629640	630683	1410.597412	340.976746	697.154968
ENSG00000276171	AC114498.1	1	+	630896	630958	642.952393	149.406525	305.473907
ENSG00000237973	RP5-857K21.6	1	+	631074	632616	512.726196	122.155602	249.757172
ENSG00000278791	MIR6723	1	-	632325	632413	0.000000	0.000000	0.000000
ENSG00000229344	RP5-857K21.7	1	+	632757	633438	29.209929	6.787678	13.877965
ENSG00000240409	MTATP8P1	1	+	633535	633741	93.210144	21.659773	44.285187
ENSG00000248527	MTATP6P1	1	+	633696	634376	2037.008301	473.351257	967.805542
ENSG00000198744	RP5-857K21.11	1	+	634376	634922	158.043869	36.725559	75.088425
ENSG00000268663	WBP1LP6	1	+	674842	675265	0.141509	0.032883	0.067233
ENSG00000273547	OR4F16	1	-	685716	686654	0.091728	0.021316	0.043581
ENSG00000229376	CICP3	1	+	722092	724903	0.435444	0.101187	0.206884
ENSG00000224051	CPTP	1	+	1324756	1328897	18.615122	4.325702	8.844254
ENSG00000131584	ACAP3	1	-	1292376	1309609	43.231651	10.045985	20.539845
ENSG00000278073	MIR6726	1	-	1296110	1296170	0.114754	0.026666	0.054521
ENSG00000169972	PUSL1	1	+	1308567	1311677	6.226019	1.446776	2.958052
ENSG00000127054	CPSF3L	1	-	1311585	1324691	57.983509	13.473959	27.548616
ENSG00000274153	MIR6727	1	-	1312502	1312566	9.461538	2.198632	4.495283
ENSG00000240731	RP5-890O3.9	1	-	1317581	1318689	57.901554	13.454915	27.509680
ENSG00000169962	TAS1R3	1	+	1331314	1335306	2.410428	0.560125	1.145221
ENSG00000107404	DVL1	1	-	1335276	1349350	131.389984	30.531841	62.424858
ENSG00000275884	MIR6808	1	-	1339650	1339708	7.067797	4.225609	8.639606
ENSG00000223663	RP5-890O3.3	1	+	1378666	1379032	0.493188	0.114605	0.234319
ENSG00000175756	AURKAIP1	1	-	1373730	1375495	77.857460	18.092182	36.990955
ENSG00000162576	MXRA8	1	-	1352689	1361777	443.960968	103.165749	210.930847
ENSG00000224870	RP4-758J18.2	1	+	1399522	1402046	22.673468	5.928216	12.120726
ENSG00000242485	MRPL20	1	-	1401908	1407313	55.776184	12.961030	26.499891
ENSG00000264293	RN7SL657P	1	-	1405460	1405752	16.720137	7.250275	14.823782
ENSG00000272455	RP4-758J18.13	1	+	1409096	1410618	9.987930	2.320952	4.745378
ENSG00000225285	RP4-758J18.10	1	-	1430539	1434573	18.371328	4.269051	8.728424
ENSG00000235098	ANKRD65	1	-	1418420	1421769	43.148262	10.026608	20.500225
ENSG00000225905	RP4-758J18.7	1	+	1420245	1422691	10.786372	2.506491	5.124727
ENSG00000205116	TMEM88B	1	+	1426128	1427787	7.392276	1.717785	3.512153
ENSG00000221978	CCNL2	1	-	1385711	1399328	205.204285	47.684494	97.494865
ENSG00000215915	ATAD3C	1	+	1449689	1470158	12.558258	2.918234	5.966569
ENSG00000205090	TMEM240	1	-	1535174	1540453	11.114492	2.582738	5.280620
ENSG00000160072	ATAD3B	1	+	1471769	1497848	24.679264	5.734862	11.725396
ENSG00000197785	ATAD3A	1	+	1512151	1534687	8.019386	1.863511	3.810101
ENSG00000179403	VWA1	1	+	1434861	1442882	245.023148	56.937428	116.413254
ENSG00000215014	RP5-832C2.5	1	+	1574975	1577075	2.246549	0.522154	1.067587
ENSG00000228594	C1orf233	1	-	1598012	1600096	8.285131	1.925375	3.936587
ENSG00000160075	SSU72	1	-	1541673	1574869	47.452797	11.026878	22.545357
ENSG00000272106	RP11-345P4.9	1	-	1613758	1615795	45.059372	10.470703	21.408215
ENSG00000197530	MIB2	1	+	1615415	1630610	30.018456	6.975560	14.262106
ENSG00000008130	NADK	1	-	1751232	1780457	33.661518	7.822119	15.992967
ENSG00000189409	MMP23B	1	+	1632095	1701810	0.458548	0.106555	0.217861
ENSG00000248333	CDK11B	1	-	1635227	1722818	41.241405	9.583502	19.594255
ENSG00000272004	RP11-345P4.10	1	+	1659325	1662602	0.095000	0.022076	0.045136
ENSG00000189339	SLC35E2B	1	-	1659529	1692728	26.759586	6.218278	12.713780
ENSG00000269737	RP11-345P4.7	1	+	1671990	1673411	7.512541	1.745732	3.569293
ENSG00000269227	RP11-345P4.6	1	+	1673275	1674397	8.377490	1.946725	3.980240
ENSG00000215914	MMP23A	1	+	1699942	1701782	0.692724	0.160972	0.329121
ENSG00000008128	CDK11A	1	-	1702730	1724324	37.478218	8.709028	17.806324
ENSG00000268575	RP1-283E3.8	1	-	1702736	1737688	32.366428	7.521172	15.377654
ENSG00000227775	RP1-283E3.4	1	+	1724512	1737251	8.891031	2.066060	4.224229
ENSG00000215790	SLC35E2	1	-	1724838	1745992	7.894245	1.834431	3.750645
ENSG00000231050	RP1-140A9.1	1	+	1891471	1892658	2.854305	0.663271	1.356112
ENSG00000169885	CALML6	1	+	1914827	1917296	1.823352	0.423703	0.866295
ENSG00000178821	TMEM52	1	-	1917590	1919273	0.849450	0.197392	0.403583
ENSG00000187730	GABRD	1	+	2019324	2030751	0.157158	0.036520	0.074668
ENSG00000142609	CFAP74	1	-	1921951	2003837	0.032378	0.007524	0.015383
ENSG00000277082	AL590822.1	1	-	2222427	2222500	0.594595	0.141310	0.288919
ENSG00000078369	GNB1	1	-	1785285	1891117	147.186691	37.860722	77.409355
ENSG00000067606	PRKCZ	1	+	2050470	2185395	0.033902	0.007878	0.016107
ENSG00000271806	RP5-892K4.1	1	-	2141084	2145279	0.036225	0.008418	0.017211
ENSG00000182873	RP11-181G12.2	1	-	2181794	2184389	6.959631	1.617249	3.306599
ENSG00000162585	C1orf86	1	-	2184461	2212720	16.412056	3.813763	7.797553
ENSG00000234396	RP11-181G12.4	1	+	2212523	2220738	1.917178	0.445506	0.910873
ENSG00000116151	MORN1	1	-	2321253	2391707	1.919678	0.691183	1.413180
ENSG00000272161	RP4-713A8.1	1	-	2326201	2326693	1.756592	0.408189	0.834577
ENSG00000269896	RP4-740C4.5	1	-	2350414	2352820	3.315330	0.872303	1.783495
ENSG00000272420	RP4-740C4.7	1	-	2363061	2363628	3.619718	0.841135	1.719769
ENSG00000157933	SKI	1	+	2228695	2310119	9.480010	2.202924	4.504059
ENSG00000197921	HES5	1	-	2528745	2530245	0.230475	0.053557	0.109501
ENSG00000272449	RP3-395M20.12	1	+	2546465	2547460	1.957831	0.455186	0.930665
ENSG00000149527	PLCH2	1	+	2425980	2505530	0.301802	0.070131	0.143390
ENSG00000224387	RP3-395M20.2	1	-	2492300	2493258	0.610989	0.141979	0.290288
ENSG00000229393	RP3-395M20.3	1	-	2493437	2494479	0.599222	0.139245	0.284697
ENSG00000157881	PANK4	1	-	2508533	2526600	8.711111	2.024251	4.138747
ENSG00000157916	RER1	1	+	2391775	2405444	66.452766	15.442009	31.572458
ENSG00000157911	PEX10	1	-	2403964	2413797	62.038601	14.416265	29.475237
ENSG00000228037	RP3-395M20.9	1	+	2581560	2584533	1.075080	0.249822	0.510783
ENSG00000231630	RP11-740P5.3	1	-	2814432	2814998	0.254079	0.059042	0.120716
ENSG00000169717	ACTRT2	1	+	3021483	3022903	0.321604	0.074897	0.153132
ENSG00000238164	RP3-395M20.8	1	-	2549920	2557031	3.316115	0.770585	1.575523
ENSG00000157873	TNFRSF14	1	+	2555639	2565382	75.775108	17.608295	36.001606
ENSG00000225931	RP3-395M20.7	1	+	2566410	2569888	0.898227	0.208726	0.426758
ENSG00000157870	FAM213B	1	+	2586491	2591469	38.075348	8.847786	18.090027
ENSG00000142606	MMEL1	1	-	2590639	2632990	0.385135	0.089496	0.182982
ENSG00000237058	RP13-436F16.1	1	+	2632568	2636620	0.193029	0.044855	0.091710
ENSG00000215912	TTC34	1	-	2635976	2801721	6.185593	2.192545	4.482840
ENSG00000130762	ARHGEF16	1	+	3454426	3481113	44.957798	10.447101	21.359957
ENSG00000238260	RP11-46F15.2	1	-	3623190	3624743	7.101286	1.650166	3.373901
ENSG00000272088	RP11-168F9.2	1	+	3487246	3487627	3.738220	0.868672	1.776070
ENSG00000162591	MEGF6	1	-	3489920	3611495	3.845788	0.893668	1.827177
ENSG00000207776	MIR551A	1	-	3560695	3560790	0.000000	0.000000	0.000000
ENSG00000158109	TPRG1L	1	+	3625002	3630127	92.714371	21.544567	44.049641
ENSG00000177133	LINC00982	1	-	3059615	3068437	100.291283	36.724312	75.085876
ENSG00000142611	PRDM16	1	+	3069168	3438621	27.021835	6.279219	12.838378
ENSG00000226286	RP1-163G9.2	1	-	3132927	3133709	0.411514	0.095626	0.195515
ENSG00000279839	RP11-193J6.1	1	+	3205988	3208664	0.187523	0.043576	0.089094
ENSG00000272235	RP11-22L13.1	1	-	3306636	3310096	0.307137	0.071371	0.145924
ENSG00000235169	SMIM1	1	+	3772788	3775982	2.114256	0.491302	1.004507
ENSG00000162592	CCDC27	1	+	3752398	3771645	0.071182	0.016541	0.033819
ENSG00000116213	WRAP73	1	-	3630767	3652761	13.991452	3.251274	6.647496
ENSG00000078900	TP73	1	+	3652520	3736201	0.229225	0.053266	0.108907
ENSG00000227589	RP5-1092A11.5	1	-	3658938	3668772	0.000000	0.000000	0.000000
ENSG00000235131	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
ENSG00000227372	TP73-AS1	1	-	3735601	3747336	37.191814	14.613097	29.877678
ENSG00000276189	TP73-AS1	1	+	3736943	3737103	0.000000	0.109693	0.224276
ENSG00000130764	LRRC47	1	-	3778558	3796504	44.699070	10.386978	21.237030
ENSG00000266075	RN7SL574P	1	+	3782815	3783111	1.838384	0.427196	0.873437
ENSG00000272153	RP1-286D6.5	1	+	3785008	3785538	16.824860	3.909689	7.993680
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.000000	0.000000	0.000000
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	0.670595	0.155967	0.318887
ENSG00000236948	RP11-154H17.1	1	-	5587368	5668295	0.000000	0.000000	0.000000
ENSG00000116198	CEP104	1	-	3812081	3857214	11.606771	2.697132	5.514507
ENSG00000169598	DFFB	1	+	3857267	3885429	10.792506	2.507916	5.127641
ENSG00000264101	MIR4689	1	-	5862672	5862741	1.485714	0.348564	0.712667
ENSG00000198912	C1orf174	1	-	3889125	3900293	32.724632	7.604410	15.547841
ENSG00000196581	AJAP1	1	+	4654732	4792534	2.000610	0.464893	0.950512
ENSG00000116254	CHD5	1	-	6101793	6180123	0.734378	0.170652	0.348911
ENSG00000131697	NPHP4	1	-	5862811	5992473	4.092225	0.950934	1.944262
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.848837	0.197249	0.403292
ENSG00000069424	KCNAB2	1	+	5991466	6101193	1.683740	0.391260	0.799964
ENSG00000225077	LINC00337	1	+	6236240	6239444	0.017211	0.003999	0.008177
ENSG00000173673	HES3	1	+	6244192	6245578	0.130560	0.030339	0.062031
ENSG00000158292	GPR153	1	-	6247346	6260975	44.554996	10.353499	21.168579
ENSG00000069812	HES2	1	-	6412418	6424670	0.084335	0.019597	0.040069
ENSG00000097021	ACOT7	1	-	6264269	6394391	1.417915	0.329489	0.673667
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	2.764636	0.642434	1.313510
ENSG00000116251	RPL22	1	-	6181269	6209389	42.343674	9.839642	20.117954
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	3.089947	0.718029	1.468069
ENSG00000158286	RNF207	1	+	6205475	6221299	17.115578	3.977245	8.131804
ENSG00000116237	ICMT	1	-	6221193	6235972	45.665325	10.611512	21.696110
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.317082	0.073682	0.150649
ENSG00000162408	NOL9	1	-	6521347	6554535	14.341835	3.332694	6.813967
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	1.229426	0.285689	0.584114
ENSG00000204859	ZBTB48	1	+	6580001	6589280	26.741949	6.214180	12.705401
ENSG00000187017	ESPN	1	+	6424788	6461370	17.518656	4.070910	8.323311
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.356125	0.082755	0.169199
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	106.304558	24.702599	50.506493
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	18.698128	4.344991	8.883691
ENSG00000162413	KLHL21	1	-	6590724	6614607	15.901308	3.695078	7.554890
ENSG00000116273	PHF13	1	+	6613685	6624033	31.193832	7.248689	14.820540
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	0.913253	0.212218	0.433897
ENSG00000041988	THAP3	1	+	6624866	6635586	46.561886	10.819852	22.122074
ENSG00000007923	DNAJC11	1	-	6634168	6701924	8.774575	2.038998	4.168899
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.613267	0.142508	0.291370
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.531469	0.123500	0.252507
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.000000	0.000000	0.000000
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.589041	0.136879	0.279860
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.000000	0.000000	0.000000
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	0.000000	0.000000	0.000000
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	1.899477	0.441392	0.902463
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	6.214035	1.443991	2.952358
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	9.037454	2.100085	4.293796
ENSG00000049245	VAMP3	1	+	7771269	7781432	153.992172	35.784039	73.163414
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	7.877862	11.745972	24.015606
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.021737	0.005051	0.010327
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.000000	0.000000	0.000000
ENSG00000049246	PER3	1	+	7784320	7845177	53.733810	14.631718	29.915751
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	13.346527	3.101409	6.341085
ENSG00000049247	UTS2	1	-	7843083	7853512	5.727527	1.330938	2.721212
ENSG00000116288	PARK7	1	+	7954291	7985505	35.571114	8.265863	16.900236
ENSG00000200344	Y_RNA	1	-	7982881	7982983	2.359223	0.776610	1.587843
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	0.207926	0.048317	0.098788
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.000000	0.000000	0.000000
ENSG00000162426	SLC45A1	1	+	8317826	8344167	8.317175	1.932709	3.951583
ENSG00000252254	Y_RNA	1	+	8328067	8328179	0.000000	0.000000	0.000000
ENSG00000116285	ERRFI1	1	-	8004404	8026308	139.468689	32.409134	66.263145
ENSG00000142599	RERE	1	-	8352397	8817643	22.468328	5.221094	10.674955
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	1.520268	0.353273	0.722296
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.632000	0.146861	0.300270
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.612466	0.142322	0.290989
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.191489	0.044497	0.090979
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.108108	0.025122	0.051363
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.001606	0.000373	0.000763
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.000000	0.000000	0.000000
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.085240	0.019808	0.040498
ENSG00000131686	CA6	1	+	8945867	8975092	0.000000	0.000000	0.000000
ENSG00000197241	SLC2A7	1	-	9003300	9026345	0.147498	0.034275	0.070078
ENSG00000142583	SLC2A5	1	-	9035107	9088478	3.838936	0.892075	1.823922
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	5.986411	1.391096	2.844211
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	1.393111	0.323725	0.661883
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	3.493097	0.811711	1.659610
ENSG00000207865	MIR34A	1	-	9151668	9151777	1.881818	6.573586	13.440238
ENSG00000074800	ENO1	1	-	8861002	8879249	276.406403	64.230133	131.323792
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	2.359073	0.548191	1.120823
ENSG00000274258	MIR6728	1	-	8866502	8866590	2.719101	55.530972	113.537636
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.509409	0.118374	0.242026
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	1.190789	0.276710	0.565757
ENSG00000171621	SPSB1	1	+	9292880	9369532	2.892912	0.672242	1.374455
ENSG00000171612	SLC25A33	1	+	9539482	9585179	6.859626	1.594010	3.259085
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	1.710197	0.397408	0.812534
ENSG00000049239	H6PD	1	+	9234775	9271337	47.119385	10.949401	22.386950
ENSG00000188807	TMEM201	1	+	9588922	9614873	12.153729	2.824231	5.774374
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	6.346752	1.474831	3.015413
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000162441	LZIC	1	-	9922113	9943407	11.137449	2.588073	5.291527
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	0.847727	0.196991	0.402765
ENSG00000173614	NMNAT1	1	+	9943428	9985501	5.437093	1.263448	2.583224
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	1.181818	0.274626	0.561495
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.000000	0.000000	0.000000
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	7.672019	1.782791	3.645062
ENSG00000171608	PIK3CD	1	+	9651732	9729114	7.026934	1.632889	3.338575
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.083379	0.019375	0.039614
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	0.806177	0.187336	0.383024
ENSG00000171603	CLSTN1	1	-	9729026	9824526	140.412445	32.628445	66.711533
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	105.380951	24.487974	50.067677
ENSG00000130939	UBE4B	1	+	10032832	10181239	8.577209	1.993135	4.075129
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.225519	0.052405	0.107147
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.588235	0.136692	0.279477
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	2.962617	0.709278	1.450178
ENSG00000054523	KIF1B	1	+	10210805	10381603	10.825796	2.515652	5.143457
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.000000	0.000000	0.000000
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	0.710280	0.165052	0.337462
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	21.279863	4.944924	10.110304
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.000000	0.000000	0.000000
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	3.920059	0.910926	1.862464
ENSG00000175279	APITD1	1	+	10430443	10442809	11.833238	2.749757	5.622105
ENSG00000241563	CORT	1	+	10449719	10451902	2.414159	0.560992	1.146994
ENSG00000142657	PGD	1	+	10398592	10420144	27.775751	6.454410	13.196572
ENSG00000215785	CFL1P6	1	-	10990978	10991797	0.305668	0.071030	0.145226
ENSG00000175262	C1orf127	1	-	10946471	10982037	1.644556	0.382155	0.781347
ENSG00000130940	CASZ1	1	-	10636604	10796650	2.462151	0.572144	1.169796
ENSG00000272078	RP4-734G22.3	1	+	10639241	10654333	2.648365	0.615416	1.258268
ENSG00000160049	DFFA	1	-	10456522	10472526	16.883041	3.923209	8.021323
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
ENSG00000142655	PEX14	1	+	10472288	10630758	3.239901	0.752874	1.539313
ENSG00000243267	RN7SL614P	1	+	10616836	10617115	0.764286	0.177601	0.363121
ENSG00000116649	SRM	1	-	11054584	11060024	102.606956	23.843365	48.749722
