Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000230021	RP5-857K21.4	1	-	601436	724707	0.281525	0.066835	0.140715
ENSG00000223659	RP5-857K21.5	1	-	627377	629010	0.000000	0.000000	0.000000
ENSG00000225972	MTND1P23	1	+	629062	629433	208.588715	49.519451	104.259361
ENSG00000225630	MTND2P28	1	+	629640	630683	1105.321411	267.108002	562.375122
ENSG00000276171	AC114498.1	1	+	630896	630958	151.468246	35.958920	75.708717
ENSG00000237973	RP5-857K21.6	1	+	631074	632616	243.216110	61.099922	128.641144
ENSG00000278791	MIR6723	1	-	632325	632413	0.000000	0.000000	0.000000
ENSG00000229344	RP5-857K21.7	1	+	632757	633438	14.905186	3.538526	7.450092
ENSG00000240409	MTATP8P1	1	+	633535	633741	51.026566	12.113827	25.504721
ENSG00000248527	MTATP6P1	1	+	633696	634376	1659.241943	393.907928	829.342590
ENSG00000198744	RP5-857K21.11	1	+	634376	634922	108.445152	25.745136	54.204384
ENSG00000268663	WBP1LP6	1	+	674842	675265	0.030189	0.007167	0.015089
ENSG00000273547	OR4F16	1	-	685716	686654	0.192758	0.045761	0.096347
ENSG00000229376	CICP3	1	+	722092	724903	0.795757	0.188915	0.397745
ENSG00000237330	RNF223	1	-	1070966	1074307	0.079390	0.018847	0.039682
ENSG00000217801	RP11-465B22.3	1	+	1059734	1069355	0.659850	0.156650	0.329814
ENSG00000273443	RP11-54O7.18	1	-	1062208	1063288	0.522316	0.123999	0.261070
ENSG00000188157	AGRN	1	+	1020123	1056118	20.597645	4.889929	10.295366
ENSG00000242590	RP11-54O7.14	1	+	1055033	1056116	46.288559	10.989013	23.136513
ENSG00000223823	LINC01342	1	+	1137017	1144056	0.000000	0.000000	0.000000
ENSG00000207607	MIR200A	1	+	1167846	1167956	0.045045	0.010694	0.022515
ENSG00000186891	TNFRSF18	1	-	1203508	1206691	1.161314	0.275699	0.580462
ENSG00000205231	TTLL10-AS1	1	-	1173056	1179555	0.091166	0.021643	0.045568
ENSG00000162571	TTLL10	1	+	1173884	1197935	0.111988	0.026586	0.055975
ENSG00000186827	TNFRSF4	1	-	1211326	1214138	1.614759	0.383348	0.807109
ENSG00000131591	C1orf159	1	-	1081818	1116361	4.404294	1.045590	2.201408
ENSG00000176022	B3GALT6	1	+	1232265	1235041	26.848038	6.373787	13.419515
ENSG00000184163	FAM132A	1	-	1242446	1246722	3.626533	0.860947	1.812658
ENSG00000260179	RP5-902P8.12	1	-	1249777	1251334	1.627086	0.386274	0.813270
ENSG00000078808	SDF4	1	-	1216908	1232031	89.491463	21.245483	44.730717
ENSG00000160087	UBE2J2	1	-	1253909	1273885	30.498940	7.240520	15.244352
ENSG00000230415	RP5-902P8.10	1	+	1275223	1280420	15.317739	3.636467	7.656300
ENSG00000162572	SCNN1D	1	+	1280436	1292029	15.793354	3.749379	7.894027
ENSG00000224051	CPTP	1	+	1324756	1328897	23.009220	5.462443	11.500750
ENSG00000131584	ACAP3	1	-	1292376	1309609	46.358093	11.005521	23.171268
ENSG00000278073	MIR6726	1	-	1296110	1296170	0.163934	0.038918	0.081939
ENSG00000169972	PUSL1	1	+	1308567	1311677	8.524024	2.023623	4.260582
ENSG00000127054	CPSF3L	1	-	1311585	1324691	72.225487	17.146502	36.100624
ENSG00000274153	MIR6727	1	-	1312502	1312566	20.000000	27.474216	57.844830
ENSG00000240731	RP5-890O3.9	1	-	1317581	1318689	86.448189	20.523003	43.209591
ENSG00000169962	TAS1R3	1	+	1331314	1335306	1.942033	0.461043	0.970691
ENSG00000107404	DVL1	1	-	1335276	1349350	132.292603	31.406574	66.124100
ENSG00000275884	MIR6808	1	-	1339650	1339708	2.915254	8.958035	18.860447
ENSG00000223663	RP5-890O3.3	1	+	1378666	1379032	1.356948	0.322143	0.678246
ENSG00000175756	AURKAIP1	1	-	1373730	1375495	76.691803	18.206814	38.333031
ENSG00000162576	MXRA8	1	-	1352689	1361777	359.423187	85.327911	179.651291
ENSG00000224870	RP4-758J18.2	1	+	1399522	1402046	28.370331	7.578184	15.955278
ENSG00000242485	MRPL20	1	-	1401908	1407313	46.424469	11.021278	23.204445
ENSG00000264293	RN7SL657P	1	-	1405460	1405752	20.218430	7.380458	15.538980
ENSG00000272455	RP4-758J18.13	1	+	1409096	1410618	13.076695	3.104438	6.536153
ENSG00000235098	ANKRD65	1	-	1418420	1421769	40.573940	9.632349	20.280163
ENSG00000225905	RP4-758J18.7	1	+	1420245	1422691	7.068140	1.677993	3.532884
ENSG00000205116	TMEM88B	1	+	1426128	1427787	11.656504	2.767281	5.826296
ENSG00000221978	CCNL2	1	-	1385711	1399328	206.225647	48.958454	103.078224
ENSG00000215915	ATAD3C	1	+	1449689	1470158	21.982527	5.218704	10.987575
ENSG00000160072	ATAD3B	1	+	1471769	1497848	26.989891	6.407464	13.490417
ENSG00000205090	TMEM240	1	-	1535174	1540453	7.994927	1.898015	3.996122
ENSG00000197785	ATAD3A	1	+	1512151	1534687	13.500196	3.204978	6.747833
ENSG00000225285	RP4-758J18.10	1	-	1430539	1434573	11.605758	2.755234	5.800932
ENSG00000179403	VWA1	1	+	1434861	1442882	340.418121	80.816063	170.151932
ENSG00000215014	RP5-832C2.5	1	+	1574975	1577075	1.275583	0.302826	0.637577
ENSG00000228594	C1orf233	1	-	1598012	1600096	5.865228	1.392533	2.931869
ENSG00000160075	SSU72	1	-	1541673	1574869	36.643612	8.699280	18.315659
ENSG00000272106	RP11-345P4.9	1	-	1613758	1615795	24.500490	5.816474	12.246135
ENSG00000197530	MIB2	1	+	1615415	1630610	37.193401	8.829801	18.590460
ENSG00000008130	NADK	1	-	1751232	1780457	59.933880	14.228444	29.956884
ENSG00000189409	MMP23B	1	+	1632095	1701810	0.431466	0.102431	0.215661
ENSG00000248333	CDK11B	1	-	1635227	1722818	42.223557	10.023972	21.104694
ENSG00000272004	RP11-345P4.10	1	+	1659325	1662602	0.210833	0.050052	0.105381
ENSG00000189339	SLC35E2B	1	-	1659529	1692728	50.156986	11.907387	25.070078
ENSG00000269737	RP11-345P4.7	1	+	1671990	1673411	12.452355	3.714794	7.821211
ENSG00000269227	RP11-345P4.6	1	+	1673275	1674397	13.316733	3.161424	6.656132
ENSG00000215914	MMP23A	1	+	1699942	1701782	1.580138	0.375128	0.789804
ENSG00000008128	CDK11A	1	-	1702730	1724324	39.496670	9.376602	19.741707
ENSG00000268575	RP1-283E3.8	1	-	1702736	1737688	35.471172	8.420939	17.729635
ENSG00000227775	RP1-283E3.4	1	+	1724512	1737251	11.223093	2.664389	5.609663
ENSG00000215790	SLC35E2	1	-	1724838	1745992	13.667264	3.244641	6.831339
ENSG00000231050	RP1-140A9.1	1	+	1891471	1892658	2.867550	0.680763	1.433294
ENSG00000169885	CALML6	1	+	1914827	1917296	1.274451	0.302558	0.637012
ENSG00000178821	TMEM52	1	-	1917590	1919273	1.097278	0.260496	0.548455
ENSG00000187730	GABRD	1	+	2019324	2030751	0.234440	0.055657	0.117181
ENSG00000142609	CFAP74	1	-	1921951	2003837	0.006893	0.001636	0.003445
ENSG00000277082	AL590822.1	1	-	2222427	2222500	0.756757	0.179656	0.378252
ENSG00000067606	PRKCZ	1	+	2050470	2185395	0.026623	0.006320	0.013307
ENSG00000271806	RP5-892K4.1	1	-	2141084	2145279	0.035987	0.008543	0.017987
ENSG00000182873	RP11-181G12.2	1	-	2181794	2184389	6.688004	1.587748	3.342880
ENSG00000162585	C1orf86	1	-	2184461	2212720	12.311745	2.922837	6.153807
ENSG00000234396	RP11-181G12.4	1	+	2212523	2220738	0.392638	0.093213	0.196253
ENSG00000078369	GNB1	1	-	1785285	1891117	135.005920	33.116451	69.724113
ENSG00000157933	SKI	1	+	2228695	2310119	8.984282	2.132890	4.490633
ENSG00000116151	MORN1	1	-	2321253	2391707	2.654269	1.110131	2.337295
ENSG00000272161	RP4-713A8.1	1	-	2326201	2326693	2.596349	0.704722	1.483737
ENSG00000269896	RP4-740C4.5	1	-	2350414	2352820	4.901953	1.727170	3.636423
ENSG00000272420	RP4-740C4.7	1	-	2363061	2363628	1.477113	0.350670	0.738309
ENSG00000197921	HES5	1	-	2528745	2530245	0.591118	0.140333	0.295460
ENSG00000272449	RP3-395M20.12	1	+	2546465	2547460	2.381526	0.565380	1.190363
ENSG00000149527	PLCH2	1	+	2425980	2505530	0.460842	0.109405	0.230344
ENSG00000224387	RP3-395M20.2	1	-	2492300	2493258	0.103297	0.024523	0.051631
ENSG00000229393	RP3-395M20.3	1	-	2493437	2494479	0.169261	0.040183	0.084602
ENSG00000157881	PANK4	1	-	2508533	2526600	15.224463	3.614323	7.609677
ENSG00000157916	RER1	1	+	2391775	2405444	67.543518	16.034990	33.760426
ENSG00000157911	PEX10	1	-	2403964	2413797	44.481842	10.560094	22.233459
ENSG00000225931	RP3-395M20.7	1	+	2566410	2569888	0.492675	0.116962	0.246255
ENSG00000228037	RP3-395M20.9	1	+	2581560	2584533	1.190096	0.282532	0.594848
ENSG00000238164	RP3-395M20.8	1	-	2549920	2557031	3.289637	0.780968	1.644266
ENSG00000157873	TNFRSF14	1	+	2555639	2565382	48.061680	11.409956	24.022776
ENSG00000157870	FAM213B	1	+	2586491	2591469	38.040417	9.030884	19.013824
ENSG00000142606	MMEL1	1	-	2590639	2632990	0.371007	0.088078	0.185441
ENSG00000237058	RP13-436F16.1	1	+	2632568	2636620	0.300268	0.071284	0.150084
ENSG00000215912	TTC34	1	-	2635976	2801721	1.699492	0.610603	1.285577
ENSG00000130762	ARHGEF16	1	+	3454426	3481113	20.025917	4.754200	10.009599
ENSG00000177133	LINC00982	1	-	3059615	3068437	44.115356	21.512501	45.292900
ENSG00000142611	PRDM16	1	+	3069168	3438621	20.687813	4.911335	10.340435
ENSG00000226286	RP1-163G9.2	1	-	3132927	3133709	0.831556	0.197413	0.415638
ENSG00000279839	RP11-193J6.1	1	+	3205988	3208664	0.648487	0.153952	0.324135
ENSG00000272235	RP11-22L13.1	1	-	3306636	3310096	0.690841	0.164007	0.345305
ENSG00000238260	RP11-46F15.2	1	-	3623190	3624743	8.302251	1.970974	4.149733
ENSG00000272088	RP11-168F9.2	1	+	3487246	3487627	2.756545	0.654410	1.377810
ENSG00000162591	MEGF6	1	-	3489920	3611495	6.163036	1.463119	3.080484
ENSG00000207776	MIR551A	1	-	3560695	3560790	0.000000	0.000000	0.000000
ENSG00000158109	TPRG1L	1	+	3625002	3630127	86.300522	20.487947	43.135780
ENSG00000235169	SMIM1	1	+	3772788	3775982	1.107442	0.262909	0.553535
ENSG00000162592	CCDC27	1	+	3752398	3771645	0.262726	0.062372	0.131319
ENSG00000116213	WRAP73	1	-	3630767	3652761	21.843700	5.185746	10.918185
ENSG00000078900	TP73	1	+	3652520	3736201	0.248528	0.059001	0.124222
ENSG00000227589	RP5-1092A11.5	1	-	3658938	3668772	0.000000	0.000000	0.000000
ENSG00000235131	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
ENSG00000227372	TP73-AS1	1	-	3735601	3747336	36.203403	10.503092	22.113445
ENSG00000276189	TP73-AS1	1	+	3736943	3737103	0.000000	0.000000	0.000000
ENSG00000130764	LRRC47	1	-	3778558	3796504	42.113567	9.997860	21.049717
ENSG00000266075	RN7SL574P	1	+	3782815	3783111	3.481482	0.826512	1.740157
ENSG00000272153	RP1-286D6.5	1	+	3785008	3785538	25.461393	6.044595	12.726425
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.072937	0.017315	0.036456
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	1.304655	0.309868	0.652403
ENSG00000236948	RP11-154H17.1	1	-	5587368	5668295	0.000000	0.000000	0.000000
ENSG00000198912	C1orf174	1	-	3889125	3900293	18.574402	4.409606	9.284084
ENSG00000264101	MIR4689	1	-	5862672	5862741	0.814286	0.193313	0.407006
ENSG00000196581	AJAP1	1	+	4654732	4792534	0.502211	0.119226	0.251021
ENSG00000116198	CEP104	1	-	3812081	3857214	15.528605	3.686527	7.761697
ENSG00000169598	DFFB	1	+	3857267	3885429	16.085529	3.818743	8.040066
ENSG00000116254	CHD5	1	-	6101793	6180123	0.497371	0.118077	0.248602
ENSG00000131697	NPHP4	1	-	5862811	5992473	4.255093	1.010169	2.126832
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.290698	0.069012	0.145300
ENSG00000069424	KCNAB2	1	+	5991466	6101193	1.459629	0.346519	0.729570
ENSG00000173673	HES3	1	+	6244192	6245578	0.193687	0.045982	0.096811
ENSG00000158292	GPR153	1	-	6247346	6260975	19.034542	4.518845	9.514077
ENSG00000097021	ACOT7	1	-	6264269	6394391	2.284089	0.542248	1.141661
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	0.596177	0.141534	0.297988
ENSG00000116251	RPL22	1	-	6181269	6209389	39.676079	9.419195	19.831383
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	1.410053	0.334750	0.704790
ENSG00000158286	RNF207	1	+	6205475	6221299	5.150440	1.222727	2.574356
ENSG00000116237	ICMT	1	-	6221193	6235972	39.601494	9.401487	19.794102
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.130360	0.030948	0.065158
ENSG00000162408	NOL9	1	-	6521347	6554535	14.707690	3.491640	7.351377
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	0.917706	0.217866	0.458699
ENSG00000187017	ESPN	1	+	6424788	6461370	5.712601	1.356185	2.855342
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.000000	0.000000	0.000000
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	84.846352	20.142723	42.408939
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	13.159348	3.124060	6.577466
ENSG00000204859	ZBTB48	1	+	6580001	6589280	30.680071	7.283521	15.334888
ENSG00000162413	KLHL21	1	-	6590724	6614607	20.572172	4.883882	10.282634
ENSG00000116273	PHF13	1	+	6613685	6624033	34.286335	8.139657	17.137415
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	0.332530	0.078943	0.166209
ENSG00000041988	THAP3	1	+	6624866	6635586	44.068394	10.461940	22.026802
ENSG00000007923	DNAJC11	1	-	6634168	6701924	7.743891	1.838418	3.870646
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.532035	0.126306	0.265928
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.797203	0.189258	0.398468
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.000000	0.000000	0.000000
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.208219	0.049432	0.104075
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.000000	0.000000	0.000000
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	0.631579	0.149938	0.315684
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	0.340500	0.080835	0.170193
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	0.771930	0.183258	0.385835
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	1.940075	0.460578	0.969712
ENSG00000049245	VAMP3	1	+	7771269	7781432	145.361633	34.509193	72.656425
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	11.384224	2.702641	5.690202
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.027242	0.006467	0.013616
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.000000	0.000000	0.000000
ENSG00000049246	PER3	1	+	7784320	7845177	20.728573	6.737101	14.184442
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	7.706024	1.829428	3.851719
ENSG00000049247	UTS2	1	-	7843083	7853512	4.889447	1.160766	2.443903
ENSG00000116288	PARK7	1	+	7954291	7985505	29.188997	6.929536	14.589602
ENSG00000200344	Y_RNA	1	-	7982881	7982983	3.563107	0.845890	1.780956
ENSG00000227634	RP11-431K24.3	1	+	8208672	8215210	0.295775	0.070218	0.147838
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	0.801370	0.190247	0.400551
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.000000	0.000000	0.000000
ENSG00000162426	SLC45A1	1	+	8317826	8344167	20.732513	4.921947	10.362779
ENSG00000252254	Y_RNA	1	+	8328067	8328179	0.026549	0.006303	0.013270
ENSG00000116285	ERRFI1	1	-	8004404	8026308	169.016357	40.124882	84.479820
ENSG00000142599	RERE	1	-	8352397	8817643	16.252129	3.858294	8.123338
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	1.126276	0.267381	0.562949
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.656000	0.155736	0.327890
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.411924	0.097792	0.205893
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.231003	0.054841	0.115463
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.000000	0.000000	0.000000
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.190361	0.045192	0.095149
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.155807	0.036989	0.077877
ENSG00000201725	RNU6-304P	1	-	8883427	8883533	0.504673	0.119811	0.252252
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.156573	0.037171	0.078260
ENSG00000131686	CA6	1	+	8945867	8975092	0.000000	0.000000	0.000000
ENSG00000197241	SLC2A7	1	-	9003300	9026345	0.146849	0.034862	0.073400
ENSG00000142583	SLC2A5	1	-	9035107	9088478	2.045869	0.485694	1.022591
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	7.900782	1.875664	3.949065
ENSG00000207865	MIR34A	1	-	9151668	9151777	1.072727	3.937107	8.289272
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	2.053333	0.487466	1.026322
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	4.529188	1.075240	2.263834
ENSG00000074800	ENO1	1	-	8861002	8879249	310.498993	73.713188	155.197403
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	6.088803	1.445496	3.043380
ENSG00000274258	MIR6728	1	-	8866502	8866590	2.629214	0.624182	1.314166
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.000000	0.000000	0.000000
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	0.662281	0.157227	0.331029
ENSG00000235263	RP13-392I16.1	1	-	9501092	9503471	0.000000	0.000000	0.000000
ENSG00000049239	H6PD	1	+	9234775	9271337	42.650162	10.125249	21.317924
ENSG00000171621	SPSB1	1	+	9292880	9369532	3.425709	0.813271	1.712280
ENSG00000171612	SLC25A33	1	+	9539482	9585179	7.315581	1.736736	3.656563
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	1.992844	0.473106	0.996088
ENSG00000188807	TMEM201	1	+	9588922	9614873	15.640474	3.713085	7.817613
ENSG00000280113	AL357140.1	1	-	9827610	9828258	0.232666	0.055601	0.117064
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	5.349475	1.269978	2.673840
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	12.555168	2.980626	6.275477
ENSG00000162441	LZIC	1	-	9922113	9943407	8.514786	2.021430	4.255964
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	0.463636	0.110068	0.231740
ENSG00000173614	NMNAT1	1	+	9943428	9985501	5.612147	1.332337	2.805132
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	0.711599	0.168935	0.355680
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.000000	0.000000	0.000000
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	8.846331	2.100140	4.421681
ENSG00000171608	PIK3CD	1	+	9651732	9729114	7.986559	1.896028	3.991940
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.000000	0.000000	0.000000
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	0.319489	0.075847	0.159691
ENSG00000171603	CLSTN1	1	-	9729026	9824526	132.736130	31.511869	66.345795
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000130939	UBE4B	1	+	10032832	10181239	10.076465	2.392177	5.036542
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.000000	0.000000	0.000000
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.651471	0.154661	0.325626
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	2.514019	0.823154	1.733087
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.000000	0.000000	0.000000
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	3.408985	0.809301	1.703920
ENSG00000175279	APITD1	1	+	10430443	10442809	9.267970	2.200238	4.632430
ENSG00000241563	CORT	1	+	10449719	10451902	2.606195	0.618717	1.302660
ENSG00000142657	PGD	1	+	10398592	10420144	29.602697	7.027750	14.796382
ENSG00000054523	KIF1B	1	+	10210805	10381603	12.501487	2.967882	6.248646
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.000000	0.000000	0.000000
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	1.018692	0.241840	0.509175
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	26.955631	6.399330	13.473293
ENSG00000175262	C1orf127	1	-	10946471	10982037	0.293871	0.069766	0.146886
ENSG00000130940	CASZ1	1	-	10636604	10796650	2.129209	0.505479	1.064247
ENSG00000272078	RP4-734G22.3	1	+	10639241	10654333	1.904329	0.452092	0.951845
ENSG00000160049	DFFA	1	-	10456522	10472526	23.659922	5.616921	11.825992
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
ENSG00000142655	PEX14	1	+	10472288	10630758	3.106627	0.737521	1.552792
ENSG00000243267	RN7SL614P	1	+	10616836	10617115	1.796429	0.426476	0.897913
ENSG00000120948	TARDBP	1	+	11012344	11026420	121.783485	28.911686	60.871311
