Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000272438	RP11-54O7.16	1	+	904834	915976	0.213675	0.061249	0.095096
ENSG00000230699	RP11-54O7.1	1	+	911435	914948	0.074597	0.021383	0.033199
ENSG00000241180	RP11-54O7.2	1	+	914171	914971	0.033860	0.009706	0.015069
ENSG00000230368	FAM41C	1	-	868071	876903	0.251417	0.072068	0.111893
ENSG00000234711	TUBB8P11	1	+	873292	874349	0.059546	0.017340	0.026921
ENSG00000223764	RP11-54O7.3	1	-	916865	921016	3.008430	0.862356	1.338897
ENSG00000228794	LINC01128	1	+	825138	859446	3.152683	0.903706	1.403097
ENSG00000225880	LINC00115	1	-	826206	827522	14.463933	4.146036	6.437152
ENSG00000187583	PLEKHN1	1	+	966497	975865	0.352983	0.101181	0.157095
ENSG00000187642	PERM1	1	-	975204	982093	0.278621	0.079866	0.124000
ENSG00000187961	KLHL17	1	+	960587	965715	12.724154	3.647335	5.662867
ENSG00000277294	AL645608.1	1	+	965110	965166	35.543861	10.188524	15.818744
ENSG00000272512	RP11-54O7.17	1	-	995966	998051	5.359832	1.536377	2.385386
ENSG00000187634	SAMD11	1	+	924880	944581	6.676641	1.913836	2.971429
ENSG00000188976	NOC2L	1	-	944204	959309	35.940014	10.302079	15.995050
ENSG00000188290	HES4	1	-	998962	1000172	35.083183	10.056472	15.613721
ENSG00000187608	ISG15	1	+	1001138	1014541	56.484062	16.190960	25.138151
ENSG00000231702	RP11-54O7.10	1	-	1008076	1008229	0.000000	0.000000	0.000000
ENSG00000224969	RP11-54O7.11	1	-	1011997	1013193	0.341826	0.097983	0.152129
ENSG00000237330	RNF223	1	-	1070966	1074307	0.118822	0.034060	0.052882
ENSG00000217801	RP11-465B22.3	1	+	1059734	1069355	0.718538	0.205966	0.319784
ENSG00000273443	RP11-54O7.18	1	-	1062208	1063288	0.458384	0.131394	0.204003
ENSG00000188157	AGRN	1	+	1020123	1056118	24.695807	7.078967	10.990833
ENSG00000242590	RP11-54O7.14	1	+	1055033	1056116	62.012436	17.775648	27.598545
ENSG00000186891	TNFRSF18	1	-	1203508	1206691	1.033212	0.296167	0.459829
ENSG00000205231	TTLL10-AS1	1	-	1173056	1179555	0.085504	0.024509	0.038053
ENSG00000162571	TTLL10	1	+	1173884	1197935	0.111001	0.031818	0.049401
ENSG00000186827	TNFRSF4	1	-	1211326	1214138	1.326845	0.380336	0.590510
ENSG00000131591	C1orf159	1	-	1081818	1116361	3.363154	0.964036	1.496767
ENSG00000184163	FAM132A	1	-	1242446	1246722	1.740803	0.498995	0.774742
ENSG00000260179	RP5-902P8.12	1	-	1249777	1251334	1.075738	0.308357	0.478756
ENSG00000078808	SDF4	1	-	1216908	1232031	67.086098	19.229996	29.856569
ENSG00000176022	B3GALT6	1	+	1232265	1235041	40.638458	11.648873	18.086088
ENSG00000160087	UBE2J2	1	-	1253909	1273885	33.383488	9.569261	14.857273
ENSG00000230415	RP5-902P8.10	1	+	1275223	1280420	6.296296	1.804811	2.802157
ENSG00000162572	SCNN1D	1	+	1280436	1292029	14.703614	4.214740	6.543822
ENSG00000230021	RP5-857K21.4	1	-	601436	724707	0.094373	0.027052	0.042001
ENSG00000223659	RP5-857K21.5	1	-	627377	629010	0.000000	0.000000	0.000000
ENSG00000225972	MTND1P23	1	+	629062	629433	319.934143	91.708008	142.386230
ENSG00000225630	MTND2P28	1	+	629640	630683	1244.147949	371.295349	576.474670
ENSG00000276171	AC114498.1	1	+	630896	630958	392.273804	112.443924	174.580902
ENSG00000237973	RP5-857K21.6	1	+	631074	632616	358.755524	105.169090	163.285965
ENSG00000278791	MIR6723	1	-	632325	632413	0.000000	0.000000	0.000000
ENSG00000229344	RP5-857K21.7	1	+	632757	633438	30.406153	8.715816	13.532213
ENSG00000240409	MTATP8P1	1	+	633535	633741	117.243980	33.607574	52.179264
ENSG00000248527	MTATP6P1	1	+	633696	634376	1783.826172	511.327576	793.889282
ENSG00000198744	RP5-857K21.11	1	+	634376	634922	135.844604	38.939381	60.457447
ENSG00000268663	WBP1LP6	1	+	674842	675265	0.147563	0.042298	0.065673
ENSG00000273547	OR4F16	1	-	685716	686654	0.053958	0.015467	0.024014
ENSG00000229376	CICP3	1	+	722092	724903	0.194860	0.055856	0.086722
ENSG00000224051	CPTP	1	+	1324756	1328897	33.234196	9.526466	14.790831
ENSG00000131584	ACAP3	1	-	1292376	1309609	44.257034	12.686125	19.696529
ENSG00000278073	MIR6726	1	-	1296110	1296170	0.065574	0.018797	0.029184
ENSG00000169972	PUSL1	1	+	1308567	1311677	16.928839	4.852592	7.534155
ENSG00000127054	CPSF3L	1	-	1311585	1324691	53.522842	15.342136	23.820265
ENSG00000274153	MIR6727	1	-	1312502	1312566	9.753846	25.857119	40.145874
ENSG00000240731	RP5-890O3.9	1	-	1317581	1318689	49.349739	14.145930	21.963030
ENSG00000169962	TAS1R3	1	+	1331314	1335306	1.580833	0.453140	0.703547
ENSG00000107404	DVL1	1	-	1335276	1349350	166.640991	47.767059	74.163330
ENSG00000275884	MIR6808	1	-	1339650	1339708	1.601695	14.351485	22.282175
ENSG00000223663	RP5-890O3.3	1	+	1378666	1379032	0.825613	0.237440	0.368651
ENSG00000175756	AURKAIP1	1	-	1373730	1375495	123.931755	35.524605	55.155647
ENSG00000162576	MXRA8	1	-	1352689	1361777	345.267303	98.969673	153.660706
ENSG00000221978	CCNL2	1	-	1385711	1399328	129.128647	37.014275	57.468517
ENSG00000272455	RP4-758J18.13	1	+	1409096	1410618	10.019980	3.932250	6.105227
ENSG00000224870	RP4-758J18.2	1	+	1399522	1402046	29.640730	9.553658	14.833048
ENSG00000242485	MRPL20	1	-	1401908	1407313	69.087570	19.803711	30.747322
ENSG00000264293	RN7SL657P	1	-	1405460	1405752	11.092150	9.243247	14.351103
ENSG00000235098	ANKRD65	1	-	1418420	1421769	17.771179	5.094047	7.909038
ENSG00000225905	RP4-758J18.7	1	+	1420245	1422691	2.497238	0.715825	1.111392
ENSG00000205116	TMEM88B	1	+	1426128	1427787	2.353658	0.674668	1.047492
ENSG00000225285	RP4-758J18.10	1	-	1430539	1434573	10.256169	2.939895	4.564493
ENSG00000215915	ATAD3C	1	+	1449689	1470158	9.811978	2.812569	4.366807
ENSG00000179403	VWA1	1	+	1434861	1442882	239.613846	68.684479	106.639793
ENSG00000160072	ATAD3B	1	+	1471769	1497848	24.513409	7.026683	10.909657
ENSG00000197785	ATAD3A	1	+	1512151	1534687	14.140151	4.053225	6.293054
ENSG00000205090	TMEM240	1	-	1535174	1540453	8.466666	2.426940	3.768077
ENSG00000215014	RP5-832C2.5	1	+	1574975	1577075	0.643979	0.184731	0.286814
ENSG00000228594	C1orf233	1	-	1598012	1600096	6.649880	1.906302	2.959733
ENSG00000160075	SSU72	1	-	1541673	1574869	48.641010	13.942777	21.647612
ENSG00000272106	RP11-345P4.9	1	-	1613758	1615795	33.680569	9.654418	14.989489
ENSG00000197530	MIB2	1	+	1615415	1630610	28.341782	8.124073	12.613469
ENSG00000008130	NADK	1	-	1751232	1780457	46.483395	13.324303	20.687368
ENSG00000189409	MMP23B	1	+	1632095	1701810	0.635225	0.182085	0.282706
ENSG00000248333	CDK11B	1	-	1635227	1722818	33.786690	9.684836	15.036716
ENSG00000272004	RP11-345P4.10	1	+	1659325	1662602	0.000000	0.000000	0.000000
ENSG00000189339	SLC35E2B	1	-	1659529	1692728	39.906395	11.439029	17.760284
ENSG00000269737	RP11-345P4.7	1	+	1671990	1673411	4.722114	1.353577	2.101570
ENSG00000269227	RP11-345P4.6	1	+	1673275	1674397	4.548805	1.303899	2.024439
ENSG00000215914	MMP23A	1	+	1699942	1701782	2.082596	0.596969	0.926856
ENSG00000008128	CDK11A	1	-	1702730	1724324	26.782276	7.677046	11.919414
ENSG00000268575	RP1-283E3.8	1	-	1702736	1737688	22.639002	6.489391	10.075455
ENSG00000227775	RP1-283E3.4	1	+	1724512	1737251	5.266969	1.509758	2.344057
ENSG00000215790	SLC35E2	1	-	1724838	1745992	5.827690	1.670487	2.593605
ENSG00000231050	RP1-140A9.1	1	+	1891471	1892658	0.696468	0.199640	0.309962
ENSG00000169885	CALML6	1	+	1914827	1917296	0.451960	0.129553	0.201144
ENSG00000187730	GABRD	1	+	2019324	2030751	0.117739	0.033749	0.052400
ENSG00000178821	TMEM52	1	-	1917590	1919273	2.901563	0.831723	1.291336
ENSG00000142609	CFAP74	1	-	1921951	2003837	0.020588	0.005901	0.009163
ENSG00000277082	AL590822.1	1	-	2222427	2222500	0.121622	0.034863	0.054128
ENSG00000067606	PRKCZ	1	+	2050470	2185395	0.051479	0.014756	0.022911
ENSG00000271806	RP5-892K4.1	1	-	2141084	2145279	0.000000	0.000000	0.000000
ENSG00000182873	RP11-181G12.2	1	-	2181794	2184389	7.335063	2.102570	3.264459
ENSG00000162585	C1orf86	1	-	2184461	2212720	15.984152	4.581801	7.113724
ENSG00000234396	RP11-181G12.4	1	+	2212523	2220738	0.472393	0.135410	0.210238
ENSG00000078369	GNB1	1	-	1785285	1891117	178.849075	52.025837	80.775520
ENSG00000116151	MORN1	1	-	2321253	2391707	1.357894	0.704090	1.093173
ENSG00000272161	RP4-713A8.1	1	-	2326201	2326693	0.630832	0.180826	0.280751
ENSG00000269896	RP4-740C4.5	1	-	2350414	2352820	2.026174	0.708936	1.100696
ENSG00000272420	RP4-740C4.7	1	-	2363061	2363628	0.000000	0.000000	0.000000
ENSG00000157933	SKI	1	+	2228695	2310119	9.033468	2.589412	4.020332
ENSG00000149527	PLCH2	1	+	2425980	2505530	0.175033	0.050173	0.077898
ENSG00000224387	RP3-395M20.2	1	-	2492300	2493258	0.096703	0.027720	0.043038
ENSG00000229393	RP3-395M20.3	1	-	2493437	2494479	0.577821	0.165630	0.257158
ENSG00000197921	HES5	1	-	2528745	2530245	4.410413	1.264229	1.962848
ENSG00000272449	RP3-395M20.12	1	+	2546465	2547460	4.996988	1.432369	2.223902
ENSG00000157881	PANK4	1	-	2508533	2526600	20.093370	5.759695	8.942525
ENSG00000157916	RER1	1	+	2391775	2405444	70.784088	20.290012	31.502356
ENSG00000157911	PEX10	1	-	2403964	2413797	65.635712	18.814249	29.211079
ENSG00000225931	RP3-395M20.7	1	+	2566410	2569888	0.158828	0.045527	0.070686
ENSG00000228037	RP3-395M20.9	1	+	2581560	2584533	0.968051	0.277488	0.430830
ENSG00000238164	RP3-395M20.8	1	-	2549920	2557031	1.778556	0.509817	0.791544
ENSG00000157873	TNFRSF14	1	+	2555639	2565382	41.506050	11.897565	18.472208
ENSG00000169717	ACTRT2	1	+	3021483	3022903	0.213230	0.061323	0.095211
ENSG00000157870	FAM213B	1	+	2586491	2591469	53.035221	15.202361	23.603249
ENSG00000142606	MMEL1	1	-	2590639	2632990	0.419994	0.120390	0.186918
ENSG00000237058	RP13-436F16.1	1	+	2632568	2636620	0.050938	0.014601	0.022670
ENSG00000215912	TTC34	1	-	2635976	2801721	1.235763	0.558272	0.866775
ENSG00000238260	RP11-46F15.2	1	-	3623190	3624743	7.678457	2.201003	3.417286
ENSG00000130762	ARHGEF16	1	+	3454426	3481113	50.843960	14.574244	22.628031
ENSG00000272088	RP11-168F9.2	1	+	3487246	3487627	2.429319	0.696356	1.081165
ENSG00000162591	MEGF6	1	-	3489920	3611495	1.738551	0.498350	0.773740
ENSG00000207776	MIR551A	1	-	3560695	3560790	0.000000	0.000000	0.000000
ENSG00000177133	LINC00982	1	-	3059615	3068437	43.861160	26.808136	41.622421
ENSG00000142611	PRDM16	1	+	3069168	3438621	15.210931	4.360160	6.769603
ENSG00000226286	RP1-163G9.2	1	-	3132927	3133709	0.176972	0.050728	0.078761
ENSG00000279839	RP11-193J6.1	1	+	3205988	3208664	0.056780	0.016276	0.025270
ENSG00000272235	RP11-22L13.1	1	-	3306636	3310096	0.197053	0.056485	0.087698
ENSG00000158109	TPRG1L	1	+	3625002	3630127	109.400787	31.359354	48.688660
ENSG00000162592	CCDC27	1	+	3752398	3771645	0.102243	0.029308	0.045503
ENSG00000235169	SMIM1	1	+	3772788	3775982	3.770440	1.080783	1.678029
ENSG00000116213	WRAP73	1	-	3630767	3652761	13.407417	3.843189	5.966951
ENSG00000078900	TP73	1	+	3652520	3736201	0.127295	0.036489	0.056652
ENSG00000227589	RP5-1092A11.5	1	-	3658938	3668772	0.000000	0.000000	0.000000
ENSG00000235131	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
ENSG00000227372	TP73-AS1	1	-	3735601	3747336	25.301353	8.667855	13.457747
ENSG00000276189	TP73-AS1	1	+	3736943	3737103	0.000000	0.000000	0.000000
ENSG00000130764	LRRC47	1	-	3778558	3796504	41.628433	11.932646	18.526674
ENSG00000266075	RN7SL574P	1	+	3782815	3783111	1.067340	0.305949	0.475018
ENSG00000272153	RP1-286D6.5	1	+	3785008	3785538	20.602636	5.905674	9.169173
ENSG00000233304	LINC01346	1	+	3940613	3955262	0.042285	0.012121	0.018819
ENSG00000226374	RP13-614K11.2	1	-	3947149	3948980	0.000000	0.000000	0.000000
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.438340	0.125649	0.195083
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	0.088391	0.025506	0.039601
ENSG00000198912	C1orf174	1	-	3889125	3900293	18.678986	5.354266	8.313056
ENSG00000196581	AJAP1	1	+	4654732	4792534	0.629593	0.180471	0.280199
ENSG00000116198	CEP104	1	-	3812081	3857214	15.580507	4.466098	6.934082
ENSG00000169598	DFFB	1	+	3857267	3885429	8.532558	2.445828	3.797403
ENSG00000116254	CHD5	1	-	6101793	6180123	0.188675	0.054083	0.083970
ENSG00000131697	NPHP4	1	-	5862811	5992473	3.069540	0.879873	1.366094
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.000000	0.000000	0.000000
ENSG00000069424	KCNAB2	1	+	5991466	6101193	1.094980	0.313872	0.487319
ENSG00000158292	GPR153	1	-	6247346	6260975	61.104485	17.515387	27.194462
ENSG00000116251	RPL22	1	-	6181269	6209389	45.338139	12.996018	20.177673
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	1.243386	0.356412	0.553367
ENSG00000158286	RNF207	1	+	6205475	6221299	8.921029	2.557182	3.970291
ENSG00000116237	ICMT	1	-	6221193	6235972	55.686966	15.962475	24.783403
ENSG00000097021	ACOT7	1	-	6264269	6394391	2.806839	0.804571	1.249180
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	1.093190	0.313359	0.486523
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.117911	0.033799	0.052476
ENSG00000162408	NOL9	1	-	6521347	6554535	9.030166	2.588465	4.018862
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	0.379052	0.108654	0.168697
ENSG00000187017	ESPN	1	+	6424788	6461370	14.400387	4.127821	6.408872
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.316239	0.090649	0.140742
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	52.669476	15.097522	23.440474
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	9.286160	2.661845	4.132792
ENSG00000204859	ZBTB48	1	+	6580001	6589280	21.474905	6.155706	9.557376
ENSG00000162413	KLHL21	1	-	6590724	6614607	18.493010	5.300957	8.230288
ENSG00000116273	PHF13	1	+	6613685	6624033	41.458572	11.883956	18.451078
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	0.934940	0.267997	0.416094
ENSG00000041988	THAP3	1	+	6624866	6635586	45.456779	13.030028	20.230474
ENSG00000007923	DNAJC11	1	-	6634168	6701924	7.167334	2.054491	3.189812
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.578611	0.165857	0.257510
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.000000	0.000000	0.000000
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.000000	0.000000	0.000000
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.208219	0.059685	0.092668
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.000000	0.000000	0.000000
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	0.781163	0.223918	0.347655
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	0.309123	0.088609	0.137575
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	0.421053	0.120693	0.187389
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	2.520599	0.722521	1.121789
ENSG00000049245	VAMP3	1	+	7771269	7781432	159.878128	45.828510	71.153534
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	7.834606	2.245763	3.486780
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.000000	0.000000	0.000000
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.000000	0.000000	0.000000
ENSG00000049246	PER3	1	+	7784320	7845177	23.884130	7.852758	12.192225
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	6.679919	1.914775	2.972888
ENSG00000049247	UTS2	1	-	7843083	7853512	2.895031	0.829851	1.288429
ENSG00000116288	PARK7	1	+	7954291	7985505	41.569775	11.915832	18.500568
ENSG00000200344	Y_RNA	1	-	7982881	7982983	1.116505	0.320042	0.496899
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	0.143836	0.041230	0.064014
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.000000	0.000000	0.000000
ENSG00000116285	ERRFI1	1	-	8004404	8026308	28.824533	8.262452	12.828318
ENSG00000162426	SLC45A1	1	+	8317826	8344167	8.137985	2.332725	3.621799
ENSG00000252254	Y_RNA	1	+	8328067	8328179	0.000000	0.000000	0.000000
ENSG00000142599	RERE	1	-	8352397	8817643	12.944005	3.710354	5.760711
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	0.564888	0.161923	0.251403
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.176000	0.050450	0.078329
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.000000	0.000000	0.000000
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.115502	0.033108	0.051404
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.000000	0.000000	0.000000
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.000000	0.000000	0.000000
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.000000	0.000000	0.000000
ENSG00000232663	RP3-477M7.6	1	+	8909742	8909904	0.079755	0.022861	0.035495
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.102288	0.029320	0.045523
ENSG00000131686	CA6	1	+	8945867	8975092	0.000000	0.000000	0.000000
ENSG00000142583	SLC2A5	1	-	9035107	9088478	7.418049	2.126358	3.301392
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	6.639147	1.903088	2.954743
ENSG00000207865	MIR34A	1	-	9151668	9151777	0.863636	6.125726	9.510826
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	1.868889	0.535711	0.831746
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	4.932995	1.414026	2.195422
ENSG00000074800	ENO1	1	-	8861002	8879249	423.582977	121.418587	188.514999
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	0.625483	0.179293	0.278370
ENSG00000274258	MIR6728	1	-	8866502	8866590	1.662921	0.476671	0.740081
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.353495	0.101328	0.157322
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	0.662281	0.189841	0.294747
ENSG00000049239	H6PD	1	+	9234775	9271337	29.804659	8.543402	13.264520
ENSG00000171621	SPSB1	1	+	9292880	9369532	1.499044	0.429696	0.667147
ENSG00000171612	SLC25A33	1	+	9539482	9585179	9.693176	2.778515	4.313934
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	0.416816	0.119479	0.185503
ENSG00000188807	TMEM201	1	+	9588922	9614873	13.822044	3.962041	6.151481
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	4.480937	1.284445	1.994235
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000171608	PIK3CD	1	+	9651732	9729114	6.975349	1.999459	3.104369
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.000000	0.000000	0.000000
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	1.517572	0.435007	0.675393
ENSG00000171603	CLSTN1	1	-	9729026	9824526	153.887848	44.111416	68.487564
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	27.587688	7.907915	12.277861
ENSG00000162441	LZIC	1	-	9922113	9943407	12.631536	3.620786	5.621647
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	1.459091	0.418243	0.649366
ENSG00000173614	NMNAT1	1	+	9943428	9985501	5.682863	1.628973	2.529150
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	0.658307	0.188701	0.292979
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.000000	0.000000	0.000000
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	7.022936	2.013100	3.125548
ENSG00000130939	UBE4B	1	+	10032832	10181239	6.295735	1.804650	2.801908
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.000000	0.000000	0.000000
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.000000	0.000000	0.000000
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	1.233645	0.353620	0.549032
ENSG00000054523	KIF1B	1	+	10210805	10381603	9.724524	2.787501	4.327885
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.883721	0.253316	0.393299
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	1.205608	0.345583	0.536554
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	21.324232	6.112517	9.490318
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.195734	0.056106	0.087111
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	3.954229	1.133466	1.759824
ENSG00000175279	APITD1	1	+	10430443	10442809	11.208165	3.212781	4.988178
ENSG00000241563	CORT	1	+	10449719	10451902	2.567257	0.735895	1.142554
ENSG00000142657	PGD	1	+	10398592	10420144	38.317924	10.983700	17.053337
ENSG00000215785	CFL1P6	1	-	10990978	10991797	0.589069	0.168855	0.262164
ENSG00000175262	C1orf127	1	-	10946471	10982037	0.491464	0.140876	0.218725
ENSG00000130940	CASZ1	1	-	10636604	10796650	1.304898	0.374044	0.580743
ENSG00000272078	RP4-734G22.3	1	+	10639241	10654333	1.386596	0.397463	0.617103
ENSG00000160049	DFFA	1	-	10456522	10472526	20.605406	5.906467	9.170406
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
ENSG00000142655	PEX14	1	+	10472288	10630758	3.221667	0.923480	1.433798
ENSG00000243267	RN7SL614P	1	+	10616836	10617115	1.164286	0.333739	0.518164
ENSG00000120948	TARDBP	1	+	11012344	11026420	103.785133	29.749647	46.189426
ENSG00000277726	TARDBP	1	+	11012662	11030528	108.836052	31.197475	48.437325
ENSG00000009724	MASP2	1	-	11026523	11047233	4.428134	1.269309	1.970735
ENSG00000271895	RP4-635E18.8	1	+	11029659	11030528	51.124138	17.079546	26.517773
ENSG00000116649	SRM	1	-	11054584	11060024	137.513702	39.417824	61.200272
ENSG00000171824	EXOSC10	1	-	11066618	11099881	47.531483	13.624734	21.153818
