Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000236601	RP4-669L17.2	1	+	358857	365704	0.060787	0.018905	0.038049
ENSG00000237094	RP4-669L17.10	1	-	365389	501617	0.456431	0.141954	0.285697
ENSG00000269732	WBP1LP7	1	+	439870	440232	0.000000	0.000000	0.000000
ENSG00000278566	OR4F29	1	-	450740	451678	0.000000	0.000000	0.000000
ENSG00000224813	RP4-669L17.4	1	-	485032	485211	0.090123	0.028029	0.056411
ENSG00000233653	CICP7	1	+	487101	489906	0.137991	0.042917	0.086374
ENSG00000250575	RP4-669L17.8	1	-	491225	493241	6.077967	1.890306	3.804420
ENSG00000224956	RP11-206L10.1	1	-	726231	728147	8.106302	2.521138	5.074028
ENSG00000235373	RP11-206L10.3	1	-	741813	750016	0.501830	0.156074	0.314114
ENSG00000240618	RP11-206L10.5	1	-	759032	764925	1.343770	0.417925	0.841114
ENSG00000229905	RP11-206L10.4	1	+	760911	761989	0.297149	0.092416	0.185996
ENSG00000228327	RP11-206L10.2	1	-	764857	778626	5.563862	1.730415	3.482623
ENSG00000237491	RP11-206L10.9	1	+	778770	810060	1.316213	2.186896	4.401336
ENSG00000230092	RP11-206L10.8	1	-	800879	817712	2.287844	0.711541	1.432045
ENSG00000177757	FAM87B	1	+	817371	819837	2.072419	0.644542	1.297202
ENSG00000230368	FAM41C	1	-	868071	876903	0.192080	0.059739	0.120230
ENSG00000234711	TUBB8P11	1	+	873292	874349	0.000000	0.000000	0.000000
ENSG00000272438	RP11-54O7.16	1	+	904834	915976	0.287749	0.089493	0.180113
ENSG00000230699	RP11-54O7.1	1	+	911435	914948	0.449228	0.139714	0.281188
ENSG00000241180	RP11-54O7.2	1	+	914171	914971	0.435666	0.135496	0.272699
ENSG00000228794	LINC01128	1	+	825138	859446	2.452402	0.762721	1.535047
ENSG00000225880	LINC00115	1	-	826206	827522	12.897115	4.011127	8.072772
ENSG00000223764	RP11-54O7.3	1	-	916865	921016	11.153661	3.468896	6.981481
ENSG00000187961	KLHL17	1	+	960587	965715	7.673048	2.386392	4.802839
ENSG00000277294	AL645608.1	1	+	965110	965166	16.263159	5.057999	10.179701
ENSG00000187583	PLEKHN1	1	+	966497	975865	0.657960	0.204632	0.411841
ENSG00000187642	PERM1	1	-	975204	982093	0.905958	0.281762	0.567072
ENSG00000187634	SAMD11	1	+	924880	944581	11.486825	3.572513	7.190020
ENSG00000188976	NOC2L	1	-	944204	959309	29.677427	9.229964	18.576178
ENSG00000272512	RP11-54O7.17	1	-	995966	998051	14.475372	5.874785	11.823562
ENSG00000188290	HES4	1	-	998962	1000172	47.918606	14.903146	29.993992
ENSG00000187608	ISG15	1	+	1001138	1014541	29.704226	9.238299	18.592953
ENSG00000231702	RP11-54O7.10	1	-	1008076	1008229	0.766234	0.238306	0.479614
ENSG00000224969	RP11-54O7.11	1	-	1011997	1013193	1.437367	0.447035	0.899700
ENSG00000217801	RP11-465B22.3	1	+	1059734	1069355	1.054453	0.327945	0.660020
ENSG00000273443	RP11-54O7.18	1	-	1062208	1063288	1.034982	0.321889	0.647833
ENSG00000188157	AGRN	1	+	1020123	1056118	13.751762	4.276930	8.607726
ENSG00000242590	RP11-54O7.14	1	+	1055033	1056116	30.641790	9.529891	19.179808
ENSG00000207730	MIR200B	1	+	1167092	1167202	0.072072	0.022415	0.045112
ENSG00000186891	TNFRSF18	1	-	1203508	1206691	0.767153	0.238592	0.480189
ENSG00000205231	TTLL10-AS1	1	-	1173056	1179555	0.021518	0.006692	0.013469
ENSG00000162571	TTLL10	1	+	1173884	1197935	0.224716	0.069889	0.140658
ENSG00000186827	TNFRSF4	1	-	1211326	1214138	1.945381	0.605032	1.217685
ENSG00000131591	C1orf159	1	-	1081818	1116361	3.526134	1.096662	2.207135
ENSG00000184163	FAM132A	1	-	1242446	1246722	3.825530	1.189777	2.394538
ENSG00000078808	SDF4	1	-	1216908	1232031	65.792046	20.461958	41.181625
ENSG00000260179	RP5-902P8.12	1	-	1249777	1251334	1.881258	0.585089	1.177548
ENSG00000176022	B3GALT6	1	+	1232265	1235041	24.600649	7.651038	15.398438
ENSG00000230021	RP5-857K21.4	1	-	601436	724707	0.182829	0.056862	0.114439
ENSG00000223659	RP5-857K21.5	1	-	627377	629010	0.000000	0.000000	0.000000
ENSG00000225972	MTND1P23	1	+	629062	629433	226.495972	70.442413	141.772034
ENSG00000225630	MTND2P28	1	+	629640	630683	977.002136	303.857056	611.541016
ENSG00000276171	AC114498.1	1	+	630896	630958	476.357147	148.151642	298.169220
ENSG00000237973	RP5-857K21.6	1	+	631074	632616	302.067596	98.937256	199.120575
ENSG00000278791	MIR6723	1	-	632325	632413	0.000000	0.000000	0.000000
ENSG00000229344	RP5-857K21.7	1	+	632757	633438	15.484604	4.815860	9.692375
ENSG00000240409	MTATP8P1	1	+	633535	633741	56.572464	17.594580	35.410755
ENSG00000248527	MTATP6P1	1	+	633696	634376	1449.617798	450.845093	907.368408
ENSG00000198744	RP5-857K21.11	1	+	634376	634922	85.529251	26.600416	53.535858
ENSG00000268663	WBP1LP6	1	+	674842	675265	0.035849	0.011149	0.022439
ENSG00000273547	OR4F16	1	-	685716	686654	0.118637	0.036897	0.074259
ENSG00000229376	CICP3	1	+	722092	724903	0.604099	0.187881	0.378127
ENSG00000160087	UBE2J2	1	-	1253909	1273885	24.011459	7.467794	15.029643
ENSG00000230415	RP5-902P8.10	1	+	1275223	1280420	12.622479	3.925712	7.900867
ENSG00000162572	SCNN1D	1	+	1280436	1292029	13.183968	4.100340	8.252323
ENSG00000224051	CPTP	1	+	1324756	1328897	13.365121	4.156681	8.365714
ENSG00000169962	TAS1R3	1	+	1331314	1335306	1.264783	0.393360	0.791674
ENSG00000107404	DVL1	1	-	1335276	1349350	73.198509	22.765440	45.817604
ENSG00000275884	MIR6808	1	-	1339650	1339708	1.762712	3.321257	6.684344
ENSG00000131584	ACAP3	1	-	1292376	1309609	27.853210	8.662616	17.434334
ENSG00000278073	MIR6726	1	-	1296110	1296170	1.524590	0.474162	0.954296
ENSG00000169972	PUSL1	1	+	1308567	1311677	5.084283	1.581261	3.182437
ENSG00000127054	CPSF3L	1	-	1311585	1324691	49.269127	15.323171	30.839333
ENSG00000274153	MIR6727	1	-	1312502	1312566	12.384615	3.851734	7.751979
ENSG00000240731	RP5-890O3.9	1	-	1317581	1318689	56.870468	17.687262	35.597286
ENSG00000223663	RP5-890O3.3	1	+	1378666	1379032	0.419619	0.131353	0.264360
ENSG00000175756	AURKAIP1	1	-	1373730	1375495	54.838196	17.055204	34.325214
ENSG00000162576	MXRA8	1	-	1352689	1361777	185.117889	57.573441	115.871994
ENSG00000221978	CCNL2	1	-	1385711	1399328	150.274719	46.736881	94.062393
ENSG00000272455	RP4-758J18.13	1	+	1409096	1410618	11.079449	4.295752	8.645607
ENSG00000224870	RP4-758J18.2	1	+	1399522	1402046	24.922052	8.725967	17.561834
ENSG00000242485	MRPL20	1	-	1401908	1407313	39.564495	12.304938	24.764853
ENSG00000264293	RN7SL657P	1	-	1405460	1405752	18.651876	8.216521	16.536528
ENSG00000205116	TMEM88B	1	+	1426128	1427787	7.664634	2.383775	4.797572
ENSG00000235098	ANKRD65	1	-	1418420	1421769	34.917171	10.859575	21.855925
ENSG00000225905	RP4-758J18.7	1	+	1420245	1422691	7.826888	2.434237	4.899133
ENSG00000215915	ATAD3C	1	+	1449689	1470158	22.484209	6.992805	14.073682
ENSG00000225285	RP4-758J18.10	1	-	1430539	1434573	12.471210	3.878666	7.806182
ENSG00000179403	VWA1	1	+	1434861	1442882	200.658508	62.406719	125.599434
ENSG00000160072	ATAD3B	1	+	1471769	1497848	16.680555	5.187813	10.440964
ENSG00000205090	TMEM240	1	-	1535174	1540453	5.052174	1.571275	3.162339
ENSG00000197785	ATAD3A	1	+	1512151	1534687	7.933060	2.467258	4.965590
ENSG00000215014	RP5-832C2.5	1	+	1574975	1577075	1.658258	0.515882	1.038262
ENSG00000228594	C1orf233	1	-	1598012	1600096	2.978417	0.926466	1.864600
ENSG00000160075	SSU72	1	-	1541673	1574869	31.789169	9.886737	19.897993
ENSG00000272106	RP11-345P4.9	1	-	1613758	1615795	16.160206	5.025979	10.115259
ENSG00000197530	MIB2	1	+	1615415	1630610	19.641947	6.108834	12.294606
ENSG00000189409	MMP23B	1	+	1632095	1701810	0.245026	0.076205	0.153371
ENSG00000248333	CDK11B	1	-	1635227	1722818	32.282604	10.040199	20.206852
ENSG00000272004	RP11-345P4.10	1	+	1659325	1662602	0.066667	0.020734	0.041729
ENSG00000189339	SLC35E2B	1	-	1659529	1692728	25.828592	8.032940	16.167051
ENSG00000269737	RP11-345P4.7	1	+	1671990	1673411	8.061885	2.507324	5.046226
ENSG00000269227	RP11-345P4.6	1	+	1673275	1674397	8.431275	2.622208	5.277441
ENSG00000215914	MMP23A	1	+	1699942	1701782	1.070796	0.333028	0.670250
ENSG00000008128	CDK11A	1	-	1702730	1724324	26.040417	8.098820	16.299641
ENSG00000268575	RP1-283E3.8	1	-	1702736	1737688	24.280195	7.551373	15.197855
ENSG00000227775	RP1-283E3.4	1	+	1724512	1737251	5.649304	1.756988	3.536104
ENSG00000215790	SLC35E2	1	-	1724838	1745992	7.782076	2.420300	4.871084
ENSG00000008130	NADK	1	-	1751232	1780457	46.784565	14.550448	29.284155
ENSG00000231050	RP1-140A9.1	1	+	1891471	1892658	1.318985	0.410217	0.825601
ENSG00000178821	TMEM52	1	-	1917590	1919273	0.613202	0.190712	0.383825
ENSG00000233542	RP11-547D24.1	1	-	2013213	2015530	0.155067	0.048227	0.097062
ENSG00000169885	CALML6	1	+	1914827	1917296	1.099095	0.341829	0.687963
ENSG00000187730	GABRD	1	+	2019324	2030751	0.275415	0.085657	0.172392
ENSG00000142609	CFAP74	1	-	1921951	2003837	0.020225	0.006290	0.012660
ENSG00000078369	GNB1	1	-	1785285	1891117	92.556961	31.478865	63.354198
ENSG00000067606	PRKCZ	1	+	2050470	2185395	0.032283	0.010040	0.020207
ENSG00000271806	RP5-892K4.1	1	-	2141084	2145279	0.177550	0.055220	0.111135
ENSG00000182873	RP11-181G12.2	1	-	2181794	2184389	4.462514	1.387885	2.793249
ENSG00000162585	C1orf86	1	-	2184461	2212720	12.096693	3.762188	7.571759
ENSG00000234396	RP11-181G12.4	1	+	2212523	2220738	0.239264	0.074413	0.149764
ENSG00000116151	MORN1	1	-	2321253	2391707	1.881074	0.979029	1.970389
ENSG00000272161	RP4-713A8.1	1	-	2326201	2326693	0.993915	0.309117	0.622127
ENSG00000269896	RP4-740C4.5	1	-	2350414	2352820	2.670544	0.942452	1.896773
ENSG00000272420	RP4-740C4.7	1	-	2363061	2363628	2.139085	0.665276	1.338931
ENSG00000157933	SKI	1	+	2228695	2310119	7.537394	2.344202	4.717928
ENSG00000149527	PLCH2	1	+	2425980	2505530	0.348132	0.108272	0.217908
ENSG00000224387	RP3-395M20.2	1	-	2492300	2493258	0.000000	0.000000	0.000000
ENSG00000229393	RP3-395M20.3	1	-	2493437	2494479	0.252918	0.078660	0.158311
ENSG00000197921	HES5	1	-	2528745	2530245	0.342266	0.106448	0.214237
ENSG00000272449	RP3-395M20.12	1	+	2546465	2547460	2.438755	0.758789	1.527134
ENSG00000157881	PANK4	1	-	2508533	2526600	7.829879	2.435168	4.901005
ENSG00000157916	RER1	1	+	2391775	2405444	50.240253	15.625201	31.447195
ENSG00000157911	PEX10	1	-	2403964	2413797	37.817631	11.761646	23.671427
ENSG00000225931	RP3-395M20.7	1	+	2566410	2569888	0.562837	0.175048	0.352300
ENSG00000228037	RP3-395M20.9	1	+	2581560	2584533	1.563898	0.486387	0.978900
ENSG00000238164	RP3-395M20.8	1	-	2549920	2557031	2.628483	0.817483	1.645263
ENSG00000157873	TNFRSF14	1	+	2555639	2565382	44.827297	13.941719	28.059031
ENSG00000169717	ACTRT2	1	+	3021483	3022903	0.106263	0.033268	0.066955
ENSG00000157870	FAM213B	1	+	2586491	2591469	25.336317	7.879838	15.858920
ENSG00000142606	MMEL1	1	-	2590639	2632990	0.510442	0.158752	0.319504
ENSG00000237058	RP13-436F16.1	1	+	2632568	2636620	0.378016	0.117567	0.236614
ENSG00000215912	TTC34	1	-	2635976	2801721	3.863390	1.813509	3.649858
ENSG00000130762	ARHGEF16	1	+	3454426	3481113	14.972630	4.656631	9.371912
ENSG00000177133	LINC00982	1	-	3059615	3068437	45.266876	28.221853	56.799149
ENSG00000142611	PRDM16	1	+	3069168	3438621	12.785266	3.976340	8.002762
ENSG00000226286	RP1-163G9.2	1	-	3132927	3133709	0.253731	0.078913	0.158819
ENSG00000279839	RP11-193J6.1	1	+	3205988	3208664	0.396713	0.123382	0.248317
ENSG00000272235	RP11-22L13.1	1	-	3306636	3310096	0.475874	0.148001	0.297867
ENSG00000238260	RP11-46F15.2	1	-	3623190	3624743	3.800643	1.182037	2.378960
ENSG00000158109	TPRG1L	1	+	3625002	3630127	67.651306	21.040205	42.345406
ENSG00000272088	RP11-168F9.2	1	+	3487246	3487627	1.303665	0.405452	0.816011
ENSG00000162591	MEGF6	1	-	3489920	3611495	7.352070	2.286564	4.601927
ENSG00000207776	MIR551A	1	-	3560695	3560790	0.000000	0.000000	0.000000
ENSG00000162592	CCDC27	1	+	3752398	3771645	0.025453	0.007916	0.015932
ENSG00000235169	SMIM1	1	+	3772788	3775982	1.161426	0.361215	0.726979
ENSG00000116213	WRAP73	1	-	3630767	3652761	13.852269	4.308189	8.670637
ENSG00000078900	TP73	1	+	3652520	3736201	0.207472	0.064526	0.129864
ENSG00000227589	RP5-1092A11.5	1	-	3658938	3668772	0.000000	0.000000	0.000000
ENSG00000235131	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
ENSG00000227372	TP73-AS1	1	-	3735601	3747336	31.738476	13.749945	27.673065
ENSG00000276189	TP73-AS1	1	+	3736943	3737103	0.000000	0.000000	0.000000
ENSG00000130764	LRRC47	1	-	3778558	3796504	35.168842	10.937847	22.013454
ENSG00000266075	RN7SL574P	1	+	3782815	3783111	0.488215	0.151840	0.305591
ENSG00000272153	RP1-286D6.5	1	+	3785008	3785538	21.885122	6.806483	13.698691
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.054942	0.017087	0.034390
ENSG00000232596	RP1-37J18.2	1	+	4571548	4583421	0.000000	0.000000	0.000000
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	0.286977	0.089436	0.179998
ENSG00000116198	CEP104	1	-	3812081	3857214	9.247492	2.876059	5.788341
ENSG00000169598	DFFB	1	+	3857267	3885429	9.874548	3.071079	6.180838
ENSG00000236948	RP11-154H17.1	1	-	5587368	5668295	0.000000	0.000000	0.000000
ENSG00000264101	MIR4689	1	-	5862672	5862741	0.728571	0.231036	0.464981
ENSG00000198912	C1orf174	1	-	3889125	3900293	21.146894	6.576887	13.236608
ENSG00000196581	AJAP1	1	+	4654732	4792534	0.230828	0.071790	0.144484
ENSG00000116254	CHD5	1	-	6101793	6180123	0.541355	0.168367	0.338854
ENSG00000131697	NPHP4	1	-	5862811	5992473	3.270843	1.017264	2.047339
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.000000	0.000000	0.000000
ENSG00000069424	KCNAB2	1	+	5991466	6101193	1.231895	0.383131	0.771088
ENSG00000225077	LINC00337	1	+	6236240	6239444	0.089614	0.027871	0.056093
ENSG00000158292	GPR153	1	-	6247346	6260975	17.598480	5.473296	11.015527
ENSG00000069812	HES2	1	-	6412418	6424670	0.106898	0.033246	0.066911
ENSG00000097021	ACOT7	1	-	6264269	6394391	1.435834	0.446558	0.898741
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	4.261649	1.325414	2.667521
ENSG00000116251	RPL22	1	-	6181269	6209389	31.736839	9.870461	19.865238
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	1.714286	0.533159	1.073034
ENSG00000158286	RNF207	1	+	6205475	6221299	8.865866	2.757369	5.549467
ENSG00000116237	ICMT	1	-	6221193	6235972	35.001873	10.885919	21.908941
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.237552	0.073881	0.148692
ENSG00000162408	NOL9	1	-	6521347	6554535	13.141643	4.087177	8.225831
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	1.326683	0.412611	0.830419
ENSG00000187017	ESPN	1	+	6424788	6461370	5.079901	1.579898	3.179694
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.398860	0.124049	0.249661
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	63.190403	19.652821	39.553165
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	11.538826	3.588686	7.222569
ENSG00000228750	RP11-242F24.1	1	+	6724637	6730012	0.000000	0.000000	0.000000
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	1.101205	0.342485	0.689284
ENSG00000041988	THAP3	1	+	6624866	6635586	32.051819	9.968423	20.062395
ENSG00000007923	DNAJC11	1	-	6634168	6701924	6.421480	1.997142	4.019437
ENSG00000204859	ZBTB48	1	+	6580001	6589280	26.185551	8.143957	16.390486
ENSG00000162413	KLHL21	1	-	6590724	6614607	19.546276	6.079080	12.234723
ENSG00000116273	PHF13	1	+	6613685	6624033	21.621571	6.724516	13.533725
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.538941	0.167616	0.337343
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.055944	0.017399	0.035017
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.000000	0.000000	0.000000
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.473973	0.147410	0.296677
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.037736	0.011736	0.023620
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	0.401662	0.124921	0.251415
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	1.313190	0.408415	0.821973
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	2.098246	0.652575	1.313368
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	5.217228	1.622608	3.265652
ENSG00000049245	VAMP3	1	+	7771269	7781432	112.173996	34.887192	70.213768
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	5.343512	4.515893	9.088661
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.013076	0.004067	0.008185
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.211268	0.066582	0.134004
ENSG00000049246	PER3	1	+	7784320	7845177	25.883812	10.287303	20.704172
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	6.701205	2.084139	4.194527
ENSG00000049247	UTS2	1	-	7843083	7853512	3.009492	0.935981	1.883750
ENSG00000116288	PARK7	1	+	7954291	7985505	24.302078	7.558179	15.211552
ENSG00000200344	Y_RNA	1	-	7982881	7982983	2.252427	1.030788	2.074558
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	1.134540	0.352853	0.710150
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.095000	0.029546	0.059464
ENSG00000162426	SLC45A1	1	+	8317826	8344167	21.558865	6.705014	13.494474
ENSG00000252254	Y_RNA	1	+	8328067	8328179	1.778761	0.553212	1.113391
ENSG00000116285	ERRFI1	1	-	8004404	8026308	245.497543	76.352089	153.665802
ENSG00000142599	RERE	1	-	8352397	8817643	14.384363	4.473675	9.003695
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	0.996500	0.309921	0.623746
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.000000	0.000000	0.000000
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.205962	0.064056	0.128919
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.000000	0.000000	0.000000
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.388336	0.120776	0.243074
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.000000	0.000000	0.000000
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.354108	0.110131	0.221649
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.061238	0.019046	0.038331
ENSG00000131686	CA6	1	+	8945867	8975092	0.000000	0.000000	0.000000
ENSG00000142583	SLC2A5	1	-	9035107	9088478	7.802032	2.426507	4.883574
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	6.408479	1.993098	4.011299
ENSG00000207865	MIR34A	1	-	9151668	9151777	0.281818	0.090475	0.182090
ENSG00000074800	ENO1	1	-	8861002	8879249	236.631470	73.594658	148.116211
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	1.857143	0.577589	1.162453
ENSG00000274258	MIR6728	1	-	8866502	8866590	1.516854	55.430550	111.559219
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.392473	0.122063	0.245663
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	0.331140	0.102988	0.207273
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	3.243632	1.008801	2.030307
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	3.913063	1.217000	2.449328
ENSG00000171621	SPSB1	1	+	9292880	9369532	3.323315	1.033583	2.080183
ENSG00000171612	SLC25A33	1	+	9539482	9585179	5.963155	1.854598	3.732555
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	2.878354	0.895196	1.801666
ENSG00000188807	TMEM201	1	+	9588922	9614873	8.271055	2.572378	5.177153
ENSG00000049239	H6PD	1	+	9234775	9271337	81.580765	25.372400	51.064362
ENSG00000280113	AL357140.1	1	-	9827610	9828258	0.232666	0.072840	0.146598
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	4.323232	1.344567	2.706068
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	8.854820	2.753934	5.542553
ENSG00000162441	LZIC	1	-	9922113	9943407	5.973031	1.857670	3.738737
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	0.652273	0.202863	0.408281
ENSG00000173614	NMNAT1	1	+	9943428	9985501	4.186768	1.302125	2.620650
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	0.564263	0.175491	0.353193
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.000000	0.000000	0.000000
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	5.988532	1.862491	3.748439
ENSG00000171608	PIK3CD	1	+	9651732	9729114	5.449999	1.695002	3.411352
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.082830	0.025761	0.051846
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	1.430245	0.444820	0.895242
ENSG00000171603	CLSTN1	1	-	9729026	9824526	85.233253	26.508360	53.350586
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000130939	UBE4B	1	+	10032832	10181239	7.098022	2.207553	4.442909
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.000000	0.000000	0.000000
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.000000	0.000000	0.000000
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	2.869159	0.994329	2.001182
ENSG00000054523	KIF1B	1	+	10210805	10381603	9.004577	2.800510	5.636291
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.000000	0.000000	0.000000
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	0.000000	0.000000	0.000000
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	12.201365	4.430854	8.917514
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.095358	0.029657	0.059688
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	2.367011	0.736163	1.481598
ENSG00000175279	APITD1	1	+	10430443	10442809	7.295572	2.268993	4.566563
ENSG00000241563	CORT	1	+	10449719	10451902	1.637168	0.509175	1.024763
ENSG00000142657	PGD	1	+	10398592	10420144	25.839212	8.036243	16.173700
ENSG00000175262	C1orf127	1	-	10946471	10982037	0.127624	0.039692	0.079884
ENSG00000130940	CASZ1	1	-	10636604	10796650	1.921256	0.597529	1.202584
ENSG00000272078	RP4-734G22.3	1	+	10639241	10654333	1.523918	0.473953	0.953876
ENSG00000160049	DFFA	1	-	10456522	10472526	13.907947	4.325505	8.705488
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
ENSG00000142655	PEX14	1	+	10472288	10630758	2.105389	0.654796	1.317839
ENSG00000243267	RN7SL614P	1	+	10616836	10617115	0.000000	0.000000	0.000000
ENSG00000116649	SRM	1	-	11054584	11060024	98.094833	30.508434	61.401112
