Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000225880	LINC00115	1	-	826206	827522	14.338649	4.137763	8.186457
ENSG00000223764	RP11-54O7.3	1	-	916865	921016	35.962788	12.164359	24.066868
ENSG00000187583	PLEKHN1	1	+	966497	975865	0.565831	0.163284	0.323054
ENSG00000187642	PERM1	1	-	975204	982093	0.596086	0.172015	0.340327
ENSG00000187961	KLHL17	1	+	960587	965715	14.675111	4.234857	8.378554
ENSG00000277294	AL645608.1	1	+	965110	965166	25.982456	7.497864	14.834330
ENSG00000187634	SAMD11	1	+	924880	944581	27.278700	7.871926	15.574402
ENSG00000188976	NOC2L	1	-	944204	959309	30.227165	8.722777	17.257788
ENSG00000272512	RP11-54O7.17	1	-	995966	998051	30.616217	8.835048	17.479912
ENSG00000188290	HES4	1	-	998962	1000172	103.845779	29.967203	59.289330
ENSG00000187608	ISG15	1	+	1001138	1014541	36.690884	10.588038	20.948160
ENSG00000231702	RP11-54O7.10	1	-	1008076	1008229	5.266234	1.519698	3.006684
ENSG00000224969	RP11-54O7.11	1	-	1011997	1013193	4.467091	1.289087	2.550425
ENSG00000237330	RNF223	1	-	1070966	1074307	0.198212	0.057199	0.113166
ENSG00000217801	RP11-465B22.3	1	+	1059734	1069355	2.123911	0.612906	1.212618
ENSG00000273443	RP11-54O7.18	1	-	1062208	1063288	1.085645	0.313289	0.619834
ENSG00000223823	LINC01342	1	+	1137017	1144056	0.000000	0.000000	0.000000
ENSG00000188157	AGRN	1	+	1020123	1056118	23.724476	6.846270	13.545166
ENSG00000242590	RP11-54O7.14	1	+	1055033	1056116	59.855721	17.272810	34.173809
ENSG00000272141	RP11-465B22.8	1	+	1169357	1170343	0.202634	0.058767	0.116269
ENSG00000205231	TTLL10-AS1	1	-	1173056	1179555	0.214892	0.062012	0.122690
ENSG00000162571	TTLL10	1	+	1173884	1197935	0.200790	0.057943	0.114638
ENSG00000186891	TNFRSF18	1	-	1203508	1206691	1.327737	0.383150	0.758053
ENSG00000131591	C1orf159	1	-	1081818	1116361	3.457229	0.997667	1.973858
ENSG00000186827	TNFRSF4	1	-	1211326	1214138	2.926206	0.844427	1.670677
ENSG00000260179	RP5-902P8.12	1	-	1249777	1251334	1.123877	0.647532	1.281125
ENSG00000184163	FAM132A	1	-	1242446	1246722	4.400780	1.269951	2.512565
ENSG00000176022	B3GALT6	1	+	1232265	1235041	24.055096	6.941782	13.734135
ENSG00000078808	SDF4	1	-	1216908	1232031	73.249313	21.137856	41.820698
ENSG00000160087	UBE2J2	1	-	1253909	1273885	33.932194	9.791952	19.373123
ENSG00000230415	RP5-902P8.10	1	+	1275223	1280420	18.787525	5.421593	10.726482
ENSG00000162572	SCNN1D	1	+	1280436	1292029	29.051056	8.383383	16.586304
ENSG00000230021	RP5-857K21.4	1	-	601436	724707	0.106106	0.030619	0.060580
ENSG00000223659	RP5-857K21.5	1	-	627377	629010	0.000000	0.000000	0.000000
ENSG00000225972	MTND1P23	1	+	629062	629433	1912.800049	551.984558	1092.087158
ENSG00000225630	MTND2P28	1	+	629640	630683	1104.402344	327.051361	647.062622
ENSG00000276171	AC114498.1	1	+	630896	630958	844.547607	243.714554	482.182892
ENSG00000237973	RP5-857K21.6	1	+	631074	632616	504.362000	148.124252	293.059998
ENSG00000278791	MIR6723	1	-	632325	632413	0.000000	0.000000	0.000000
ENSG00000229344	RP5-857K21.7	1	+	632757	633438	19.525644	5.634595	11.147901
ENSG00000240409	MTATP8P1	1	+	633535	633741	79.519302	22.947214	45.400467
ENSG00000248527	MTATP6P1	1	+	633696	634376	2019.085327	582.655762	1152.769287
ENSG00000198744	RP5-857K21.11	1	+	634376	634922	131.393967	37.916897	75.017593
ENSG00000268663	WBP1LP6	1	+	674842	675265	0.000000	0.000000	0.000000
ENSG00000273547	OR4F16	1	-	685716	686654	0.032375	0.009343	0.018484
ENSG00000229376	CICP3	1	+	722092	724903	0.307673	0.088786	0.175662
ENSG00000169962	TAS1R3	1	+	1331314	1335306	2.393533	0.690712	1.366555
ENSG00000107404	DVL1	1	-	1335276	1349350	114.485657	33.037598	65.364029
ENSG00000275884	MIR6808	1	-	1339650	1339708	5.016949	5.347558	10.580004
ENSG00000131584	ACAP3	1	-	1292376	1309609	60.520290	17.464588	34.553238
ENSG00000278073	MIR6726	1	-	1296110	1296170	0.163934	0.047307	0.093596
ENSG00000169972	PUSL1	1	+	1308567	1311677	9.074724	2.618730	5.181090
ENSG00000127054	CPSF3L	1	-	1311585	1324691	69.685768	20.109507	39.786140
ENSG00000274153	MIR6727	1	-	1312502	1312566	18.938461	5.465150	10.812658
ENSG00000240731	RP5-890O3.9	1	-	1317581	1318689	68.722801	19.831621	39.236347
ENSG00000224051	CPTP	1	+	1324756	1328897	25.459431	7.346932	14.535715
ENSG00000223663	RP5-890O3.3	1	+	1378666	1379032	0.618529	0.179278	0.354696
ENSG00000175756	AURKAIP1	1	-	1373730	1375495	60.800220	17.545370	34.713058
ENSG00000162576	MXRA8	1	-	1352689	1361777	339.504822	97.972298	193.835663
ENSG00000272455	RP4-758J18.13	1	+	1409096	1410618	18.663368	7.245939	14.335903
ENSG00000235098	ANKRD65	1	-	1418420	1421769	31.891073	9.202938	18.207775
ENSG00000225905	RP4-758J18.7	1	+	1420245	1422691	7.018416	2.025333	4.007069
ENSG00000205116	TMEM88B	1	+	1426128	1427787	11.934959	3.444120	6.814102
ENSG00000221978	CCNL2	1	-	1385711	1399328	209.632660	60.494556	119.686913
ENSG00000224870	RP4-758J18.2	1	+	1399522	1402046	25.812553	8.376161	16.572016
ENSG00000242485	MRPL20	1	-	1401908	1407313	43.853764	12.655060	25.037708
ENSG00000264293	RN7SL657P	1	-	1405460	1405752	17.412970	9.456197	18.708841
ENSG00000215915	ATAD3C	1	+	1449689	1470158	4.810782	1.388267	2.746650
ENSG00000225285	RP4-758J18.10	1	-	1430539	1434573	9.298472	2.683298	5.308836
ENSG00000179403	VWA1	1	+	1434861	1442882	137.449829	39.664463	78.475105
ENSG00000160072	ATAD3B	1	+	1471769	1497848	31.034893	8.955866	17.718950
ENSG00000197785	ATAD3A	1	+	1512151	1534687	9.741510	2.811148	5.561782
ENSG00000205090	TMEM240	1	-	1535174	1540453	14.050725	4.054675	8.022070
ENSG00000228594	C1orf233	1	-	1598012	1600096	8.488250	2.449627	4.846524
ENSG00000160075	SSU72	1	-	1541673	1574869	38.530109	11.118792	21.998240
ENSG00000215014	RP5-832C2.5	1	+	1574975	1577075	1.568777	0.452846	0.895944
ENSG00000272106	RP11-345P4.9	1	-	1613758	1615795	29.422474	8.490563	16.798359
ENSG00000197530	MIB2	1	+	1615415	1630610	41.151901	11.875373	23.495117
ENSG00000008130	NADK	1	-	1751232	1780457	39.412971	11.373562	22.502300
ENSG00000189409	MMP23B	1	+	1632095	1701810	2.690249	0.776336	1.535961
ENSG00000248333	CDK11B	1	-	1635227	1722818	33.665073	9.714869	19.220613
ENSG00000272004	RP11-345P4.10	1	+	1659325	1662602	0.287500	0.082965	0.164144
ENSG00000189339	SLC35E2B	1	-	1659529	1692728	43.530758	12.561849	24.853292
ENSG00000269737	RP11-345P4.7	1	+	1671990	1673411	5.780942	1.668230	3.300550
ENSG00000269227	RP11-345P4.6	1	+	1673275	1674397	7.100597	2.049048	4.053989
ENSG00000215914	MMP23A	1	+	1699942	1701782	7.294331	2.104955	4.164599
ENSG00000008128	CDK11A	1	-	1702730	1724324	29.750250	8.585152	16.985500
ENSG00000268575	RP1-283E3.8	1	-	1702736	1737688	25.443155	7.342236	14.526423
ENSG00000227775	RP1-283E3.4	1	+	1724512	1737251	17.275515	4.985266	9.863219
ENSG00000215790	SLC35E2	1	-	1724838	1745992	10.463744	3.019566	5.974132
ENSG00000231050	RP1-140A9.1	1	+	1891471	1892658	3.484547	1.005550	1.989455
ENSG00000169885	CALML6	1	+	1914827	1917296	2.907367	0.838991	1.659922
ENSG00000233542	RP11-547D24.1	1	-	2013213	2015530	0.077277	0.022300	0.044120
ENSG00000178821	TMEM52	1	-	1917590	1919273	1.248987	0.360425	0.713092
ENSG00000187730	GABRD	1	+	2019324	2030751	0.786307	0.226908	0.448931
ENSG00000142609	CFAP74	1	-	1921951	2003837	0.018865	0.005444	0.010771
ENSG00000078369	GNB1	1	-	1785285	1891117	100.349037	29.673023	58.707306
ENSG00000277082	AL590822.1	1	-	2222427	2222500	1.054054	0.304173	0.601798
ENSG00000067606	PRKCZ	1	+	2050470	2185395	0.062598	0.018064	0.035739
ENSG00000271806	RP5-892K4.1	1	-	2141084	2145279	0.072450	0.031361	0.062047
ENSG00000182873	RP11-181G12.2	1	-	2181794	2184389	4.920415	1.419904	2.809244
ENSG00000162585	C1orf86	1	-	2184461	2212720	16.574989	4.783113	9.463264
ENSG00000234396	RP11-181G12.4	1	+	2212523	2220738	1.304052	0.376316	0.744531
ENSG00000157933	SKI	1	+	2228695	2310119	9.263153	2.673106	5.288671
ENSG00000116151	MORN1	1	-	2321253	2391707	2.396939	1.134542	2.244662
ENSG00000272161	RP4-713A8.1	1	-	2326201	2326693	2.616633	0.856503	1.694568
ENSG00000269896	RP4-740C4.5	1	-	2350414	2352820	6.523473	2.368432	4.685881
ENSG00000272420	RP4-740C4.7	1	-	2363061	2363628	3.839789	1.108064	2.192275
ENSG00000149527	PLCH2	1	+	2425980	2505530	0.673240	0.194280	0.384377
ENSG00000224387	RP3-395M20.2	1	-	2492300	2493258	0.072527	0.020929	0.041408
ENSG00000229393	RP3-395M20.3	1	-	2493437	2494479	0.274319	0.079161	0.156619
ENSG00000197921	HES5	1	-	2528745	2530245	1.526034	0.440374	0.871268
ENSG00000272449	RP3-395M20.12	1	+	2546465	2547460	4.314257	1.245273	2.463739
ENSG00000157881	PANK4	1	-	2508533	2526600	10.801214	3.116951	6.166806
ENSG00000157916	RER1	1	+	2391775	2405444	72.748131	20.993227	41.534554
ENSG00000157911	PEX10	1	-	2403964	2413797	55.734657	16.083578	31.820942
ENSG00000228037	RP3-395M20.9	1	+	2581560	2584533	3.498403	1.009549	1.997365
ENSG00000238164	RP3-395M20.8	1	-	2549920	2557031	5.995111	1.730034	3.422827
ENSG00000157873	TNFRSF14	1	+	2555639	2565382	99.915863	28.833132	57.045601
ENSG00000225931	RP3-395M20.7	1	+	2566410	2569888	1.090208	0.314606	0.622439
ENSG00000157870	FAM213B	1	+	2586491	2591469	38.148670	11.008718	21.780464
ENSG00000142606	MMEL1	1	-	2590639	2632990	0.415080	0.119781	0.236984
ENSG00000237058	RP13-436F16.1	1	+	2632568	2636620	0.101877	0.029399	0.058165
ENSG00000215912	TTC34	1	-	2635976	2801721	4.545085	2.022400	4.001265
ENSG00000272088	RP11-168F9.2	1	+	3487246	3487627	5.078534	1.465533	2.899520
ENSG00000130762	ARHGEF16	1	+	3454426	3481113	45.630718	13.167844	26.052238
ENSG00000177133	LINC00982	1	-	3059615	3068437	183.258362	113.125977	223.816818
ENSG00000142611	PRDM16	1	+	3069168	3438621	19.383581	5.593599	11.066792
ENSG00000226286	RP1-163G9.2	1	-	3132927	3133709	0.782516	0.225814	0.446767
ENSG00000279839	RP11-193J6.1	1	+	3205988	3208664	0.340680	0.098311	0.194507
ENSG00000272235	RP11-22L13.1	1	-	3306636	3310096	0.131754	0.038021	0.075223
ENSG00000238260	RP11-46F15.2	1	-	3623190	3624743	11.532154	3.327881	6.584126
ENSG00000162591	MEGF6	1	-	3489920	3611495	10.342236	2.984501	5.904759
ENSG00000207776	MIR551A	1	-	3560695	3560790	0.000000	0.000000	0.000000
ENSG00000158109	TPRG1L	1	+	3625002	3630127	86.332642	24.913366	49.290443
ENSG00000162592	CCDC27	1	+	3752398	3771645	0.000000	0.000000	0.000000
ENSG00000235169	SMIM1	1	+	3772788	3775982	3.200210	0.923498	1.827116
ENSG00000116213	WRAP73	1	-	3630767	3652761	17.139597	4.946044	9.785619
ENSG00000078900	TP73	1	+	3652520	3736201	0.195305	0.056360	0.111507
ENSG00000227589	RP5-1092A11.5	1	-	3658938	3668772	0.049072	0.014161	0.028017
ENSG00000235131	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
ENSG00000227372	TP73-AS1	1	-	3735601	3747336	43.831085	18.815189	37.225365
ENSG00000276189	TP73-AS1	1	+	3736943	3737103	0.000000	0.000000	0.000000
ENSG00000130764	LRRC47	1	-	3778558	3796504	41.519043	11.981320	23.704733
ENSG00000266075	RN7SL574P	1	+	3782815	3783111	2.279461	0.657793	1.301427
ENSG00000272153	RP1-286D6.5	1	+	3785008	3785538	22.862524	6.597532	13.053046
ENSG00000116198	CEP104	1	-	3812081	3857214	10.743707	3.100355	6.133973
ENSG00000169598	DFFB	1	+	3857267	3885429	18.724634	5.403445	10.690575
ENSG00000232596	RP1-37J18.2	1	+	4571548	4583421	0.000000	0.000000	0.000000
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.184741	0.053311	0.105475
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	0.178550	0.051695	0.102278
ENSG00000236948	RP11-154H17.1	1	-	5587368	5668295	0.000000	0.000000	0.000000
ENSG00000198912	C1orf174	1	-	3889125	3900293	38.053062	10.981128	21.725878
ENSG00000196581	AJAP1	1	+	4654732	4792534	0.951974	0.274715	0.543517
ENSG00000116254	CHD5	1	-	6101793	6180123	0.387867	0.111928	0.221447
ENSG00000264101	MIR4689	1	-	5862672	5862741	0.642857	8.855280	17.519941
ENSG00000131697	NPHP4	1	-	5862811	5992473	3.424211	0.988139	1.955007
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.000000	0.000000	0.000000
ENSG00000069424	KCNAB2	1	+	5991466	6101193	1.827160	0.527271	1.043192
ENSG00000158292	GPR153	1	-	6247346	6260975	49.548676	14.298465	28.289141
ENSG00000069812	HES2	1	-	6412418	6424670	0.070094	0.020227	0.040019
ENSG00000097021	ACOT7	1	-	6264269	6394391	1.262234	0.364248	0.720655
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	1.652330	0.476820	0.943375
ENSG00000116251	RPL22	1	-	6181269	6209389	32.766853	9.455666	18.707788
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	5.759259	1.661973	3.288171
ENSG00000158286	RNF207	1	+	6205475	6221299	24.656343	7.115182	14.077204
ENSG00000116237	ICMT	1	-	6221193	6235972	32.291950	9.318621	18.436649
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.288382	0.083220	0.164648
ENSG00000162408	NOL9	1	-	6521347	6554535	16.316404	4.708492	9.315629
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	1.072319	0.309444	0.612226
ENSG00000187017	ESPN	1	+	6424788	6461370	6.215622	1.793668	3.548725
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.139601	0.040285	0.079703
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	117.220993	33.826942	66.925728
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	14.942176	4.311925	8.531032
ENSG00000204859	ZBTB48	1	+	6580001	6589280	33.879745	9.776817	19.343178
ENSG00000162413	KLHL21	1	-	6590724	6614607	24.965641	7.204437	14.253793
ENSG00000116273	PHF13	1	+	6613685	6624033	31.418636	9.066605	17.938042
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	2.556627	0.737776	1.459671
ENSG00000041988	THAP3	1	+	6624866	6635586	41.866364	12.081548	23.903030
ENSG00000007923	DNAJC11	1	-	6634168	6701924	7.096603	2.047896	4.051709
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.400120	0.115464	0.228443
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.000000	0.000000	0.000000
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.458824	0.132405	0.261959
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.624658	0.180260	0.356640
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.000000	0.000000	0.000000
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	0.299169	0.086332	0.170806
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	3.062754	0.883831	1.748638
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	4.931579	1.423126	2.815618
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	10.340824	2.984094	5.903953
ENSG00000049245	VAMP3	1	+	7771269	7781432	109.987511	31.739548	62.795872
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	15.562341	4.490889	8.885106
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.017320	0.004998	0.009889
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.000000	0.000000	0.000000
ENSG00000049246	PER3	1	+	7784320	7845177	45.268650	14.450774	28.590481
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	7.451807	2.150398	4.254508
ENSG00000049247	UTS2	1	-	7843083	7853512	9.812954	2.831764	5.602572
ENSG00000116288	PARK7	1	+	7954291	7985505	26.221306	7.566790	14.970697
ENSG00000200344	Y_RNA	1	-	7982881	7982983	1.242718	0.358616	0.709513
ENSG00000229305	RP11-431K24.2	1	+	8189824	8192770	0.130233	0.037582	0.074355
ENSG00000227634	RP11-431K24.3	1	+	8208672	8215210	0.106640	0.030774	0.060885
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	0.268102	0.077367	0.153069
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.078750	0.022725	0.044961
ENSG00000116285	ERRFI1	1	-	8004404	8026308	47.725235	13.772267	27.248074
ENSG00000162426	SLC45A1	1	+	8317826	8344167	5.254155	1.516213	2.999788
ENSG00000252254	Y_RNA	1	+	8328067	8328179	0.000000	0.000000	0.000000
ENSG00000142599	RERE	1	-	8352397	8817643	15.616717	4.506580	8.916152
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	1.449402	0.418260	0.827516
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.000000	0.000000	0.000000
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.000000	0.000000	0.000000
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.000000	0.000000	0.000000
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.000000	0.000000	0.000000
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.000000	0.000000	0.000000
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.000000	0.000000	0.000000
ENSG00000201725	RNU6-304P	1	-	8883427	8883533	0.411215	0.121363	0.240114
ENSG00000232208	RP3-477M7.5	1	-	8907393	8907744	0.011364	0.003279	0.006488
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.068192	0.019678	0.038933
ENSG00000131686	CA6	1	+	8945867	8975092	0.015402	0.004445	0.008794
ENSG00000197241	SLC2A7	1	-	9003300	9026345	0.000000	0.000000	0.000000
ENSG00000142583	SLC2A5	1	-	9035107	9088478	4.647692	1.341204	2.653536
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	8.981385	2.591795	5.127800
ENSG00000074800	ENO1	1	-	8861002	8879249	189.552368	54.699902	108.222343
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	6.833977	1.972109	3.901766
ENSG00000274258	MIR6728	1	-	8866502	8866590	0.955056	0.275604	0.545276
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.408602	0.117912	0.233286
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	1.105263	0.318950	0.631035
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	3.181854	0.918201	1.816636
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	6.097631	1.759619	3.481359
ENSG00000207865	MIR34A	1	-	9151668	9151777	0.190909	0.057715	0.114187
ENSG00000171621	SPSB1	1	+	9292880	9369532	1.112256	0.320968	0.635027
ENSG00000235263	RP13-392I16.1	1	-	9501092	9503471	0.000000	0.000000	0.000000
ENSG00000171612	SLC25A33	1	+	9539482	9585179	4.667099	1.346804	2.664617
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	3.019678	1.087932	2.152444
ENSG00000049239	H6PD	1	+	9234775	9271337	40.294300	11.627892	23.005482
ENSG00000188807	TMEM201	1	+	9588922	9614873	13.463724	3.885282	7.686930
ENSG00000280113	AL357140.1	1	-	9827610	9828258	0.232666	0.067586	0.133717
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	4.887503	1.410407	2.790453
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	16.301975	4.704328	9.307390
ENSG00000162441	LZIC	1	-	9922113	9943407	6.558316	1.892560	3.744381
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	0.429545	0.123956	0.245243
ENSG00000173614	NMNAT1	1	+	9943428	9985501	7.185683	2.073602	4.102568
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	0.711599	0.205349	0.406278
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.000000	0.000000	0.000000
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	16.151377	4.660869	9.221409
ENSG00000171608	PIK3CD	1	+	9651732	9729114	14.442327	4.167682	8.245650
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.166758	0.048122	0.095208
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	0.630458	0.181934	0.359951
ENSG00000171603	CLSTN1	1	-	9729026	9824526	111.301720	32.118793	63.546200
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000130939	UBE4B	1	+	10032832	10181239	7.836228	2.261333	4.473988
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.000000	0.000000	0.000000
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.000000	0.000000	0.000000
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	0.429907	0.124060	0.245450
ENSG00000054523	KIF1B	1	+	10210805	10381603	8.488739	2.449630	4.846530
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.000000	0.000000	0.000000
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	0.766355	0.221150	0.437540
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	20.430035	6.334085	12.531820
ENSG00000142657	PGD	1	+	10398592	10420144	23.243309	6.707417	13.270452
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.190715	0.055035	0.108886
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	3.250369	0.937972	1.855754
ENSG00000175279	APITD1	1	+	10430443	10442809	9.790685	2.825338	5.589858
ENSG00000241563	CORT	1	+	10449719	10451902	3.338938	0.963531	1.906321
ENSG00000160049	DFFA	1	-	10456522	10472526	17.826860	5.144371	10.178002
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.299786	0.086510	0.171159
ENSG00000142655	PEX14	1	+	10472288	10630758	2.367858	0.683302	1.351896
