Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.072697	0.019367	0.037447
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	0.222746	0.059499	0.115043
ENSG00000198912	C1orf174	1	-	3889125	3900293	24.115511	6.424695	12.422243
ENSG00000196581	AJAP1	1	+	4654732	4792534	0.298597	0.079550	0.153812
ENSG00000236948	RP11-154H17.1	1	-	5587368	5668295	0.000000	0.000000	0.000000
ENSG00000116198	CEP104	1	-	3812081	3857214	13.751248	3.663517	7.083464
ENSG00000169598	DFFB	1	+	3857267	3885429	14.343669	3.821345	7.388628
ENSG00000116254	CHD5	1	-	6101793	6180123	0.408190	0.108747	0.210264
ENSG00000264101	MIR4689	1	-	5862672	5862741	0.842857	2.018169	3.902159
ENSG00000131697	NPHP4	1	-	5862811	5992473	2.817021	0.750492	1.451088
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.000000	0.000000	0.000000
ENSG00000069424	KCNAB2	1	+	5991466	6101193	0.927464	0.247089	0.477750
ENSG00000158292	GPR153	1	-	6247346	6260975	29.315899	7.810148	15.101037
ENSG00000069812	HES2	1	-	6412418	6424670	0.112077	0.029859	0.057732
ENSG00000097021	ACOT7	1	-	6264269	6394391	2.066693	0.550595	1.064583
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	1.206691	0.321479	0.621584
ENSG00000116251	RPL22	1	-	6181269	6209389	46.119358	12.286815	23.756739
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	2.859788	0.761886	1.473118
ENSG00000158286	RNF207	1	+	6205475	6221299	14.508700	3.865312	7.473638
ENSG00000116237	ICMT	1	-	6221193	6235972	31.876228	8.492254	16.419899
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.171853	0.045784	0.088524
ENSG00000162408	NOL9	1	-	6521347	6554535	9.530920	2.539165	4.909513
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	1.049875	0.279701	0.540806
ENSG00000187017	ESPN	1	+	6424788	6461370	11.165787	2.974715	5.751656
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.000000	0.000000	0.000000
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	36.100945	9.617775	18.596111
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	4.399692	1.172137	2.266344
ENSG00000204859	ZBTB48	1	+	6580001	6589280	26.563068	7.076757	13.683015
ENSG00000162413	KLHL21	1	-	6590724	6614607	35.715046	9.514967	18.397327
ENSG00000116273	PHF13	1	+	6613685	6624033	37.585983	10.013409	19.361076
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	0.838554	0.223402	0.431951
ENSG00000041988	THAP3	1	+	6624866	6635586	42.353390	11.283510	21.816833
ENSG00000007923	DNAJC11	1	-	6634168	6701924	6.460769	1.721235	3.328034
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.579737	0.154450	0.298631
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.325175	0.086631	0.167502
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.000000	0.000000	0.000000
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.734247	0.195613	0.378221
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.000000	0.000000	0.000000
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	1.196676	0.318810	0.616425
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	1.184195	0.315485	0.609996
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	3.261404	0.868881	1.679995
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	5.966292	1.589500	3.073322
ENSG00000049245	VAMP3	1	+	7771269	7781432	146.345657	38.988441	75.384735
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	13.893129	3.701316	7.156549
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.007456	0.001986	0.003841
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.000000	0.000000	0.000000
ENSG00000049246	PER3	1	+	7784320	7845177	27.833654	9.541871	18.449348
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	9.407831	2.506372	4.846108
ENSG00000049247	UTS2	1	-	7843083	7853512	9.681742	2.579346	4.987203
ENSG00000116288	PARK7	1	+	7954291	7985505	32.133415	8.560772	16.552380
ENSG00000200344	Y_RNA	1	-	7982881	7982983	1.922330	0.512134	0.990220
ENSG00000227634	RP11-431K24.3	1	+	8208672	8215210	0.000000	0.000000	0.000000
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	0.946184	0.252076	0.487393
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.000000	0.000000	0.000000
ENSG00000162426	SLC45A1	1	+	8317826	8344167	8.695291	2.316542	4.479068
ENSG00000252254	Y_RNA	1	+	8328067	8328179	1.902655	0.506893	0.980085
ENSG00000116285	ERRFI1	1	-	8004404	8026308	176.745438	47.087349	91.044098
ENSG00000142599	RERE	1	-	8352397	8817643	14.611710	3.892755	7.526700
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	1.377370	0.366950	0.709503
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.024000	0.006394	0.012363
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.392954	0.104688	0.202416
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.077001	0.020514	0.039664
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.000000	0.000000	0.000000
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.089157	0.023753	0.045926
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.000000	0.000000	0.000000
ENSG00000265141	RN7SL451P	1	-	8979576	8979874	0.501672	0.134543	0.260141
ENSG00000131686	CA6	1	+	8945867	8975092	0.000000	0.000000	0.000000
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.352288	0.093854	0.181469
ENSG00000197241	SLC2A7	1	-	9003300	9026345	0.058480	0.015580	0.030124
ENSG00000142583	SLC2A5	1	-	9035107	9088478	1.559988	0.415602	0.803572
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	7.333300	1.953689	3.777487
ENSG00000074800	ENO1	1	-	8861002	8879249	244.727570	65.198700	126.062660
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	4.837838	1.288865	2.492039
ENSG00000274258	MIR6728	1	-	8866502	8866590	2.146067	62.351101	120.556786
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.250000	0.066603	0.128779
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	0.206140	0.054918	0.106186
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	2.977082	0.793135	1.533537
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	5.496766	1.464412	2.831462
ENSG00000252956	RNA5SP40	1	-	9437669	9437778	0.209091	0.058127	0.112389
ENSG00000171612	SLC25A33	1	+	9539482	9585179	3.713544	0.989338	1.912899
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	0.974955	0.259741	0.502213
ENSG00000171621	SPSB1	1	+	9292880	9369532	2.910360	0.775359	1.499168
ENSG00000049239	H6PD	1	+	9234775	9271337	43.508400	11.591220	22.411797
ENSG00000188807	TMEM201	1	+	9588922	9614873	12.333587	3.285833	6.353207
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	4.190087	1.116295	2.158373
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	27.277584	7.267114	14.051072
ENSG00000162441	LZIC	1	-	9922113	9943407	8.414005	2.241604	4.334174
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	0.588636	0.156821	0.303215
ENSG00000173614	NMNAT1	1	+	9943428	9985501	4.908243	1.307622	2.528306
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	1.141066	0.303995	0.587779
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.000000	0.000000	0.000000
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	7.178899	1.912555	3.697953
ENSG00000171608	PIK3CD	1	+	9651732	9729114	18.105049	4.823427	9.326169
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.082830	0.022067	0.042667
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	1.450479	0.386427	0.747162
ENSG00000171603	CLSTN1	1	-	9729026	9824526	131.943802	35.151596	67.966133
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000130939	UBE4B	1	+	10032832	10181239	13.045247	3.475428	6.719793
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.000000	0.000000	0.000000
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.222059	0.059159	0.114386
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	1.551402	0.957533	1.851405
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.094103	0.025070	0.048474
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	3.237925	0.862627	1.667901
ENSG00000175279	APITD1	1	+	10430443	10442809	8.246694	2.197030	4.247989
ENSG00000241563	CORT	1	+	10449719	10451902	4.391150	1.169861	2.261944
ENSG00000142657	PGD	1	+	10398592	10420144	21.238037	5.658097	10.940016
ENSG00000054523	KIF1B	1	+	10210805	10381603	12.980826	3.458266	6.686608
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.000000	0.000000	0.000000
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	1.747663	0.465601	0.900247
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	22.904436	6.765378	13.080960
ENSG00000175262	C1orf127	1	-	10946471	10982037	0.232578	0.061962	0.119804
ENSG00000215785	CFL1P6	1	-	10990978	10991797	0.200405	0.053391	0.103231
ENSG00000130940	CASZ1	1	-	10636604	10796650	2.116788	0.563941	1.090388
ENSG00000272078	RP4-734G22.3	1	+	10639241	10654333	1.425092	0.379664	0.734085
ENSG00000160049	DFFA	1	-	10456522	10472526	22.601103	6.021236	11.642150
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
ENSG00000142655	PEX14	1	+	10472288	10630758	2.642882	0.704099	1.361386
ENSG00000243267	RN7SL614P	1	+	10616836	10617115	0.271429	0.072312	0.139817
ENSG00000116649	SRM	1	-	11054584	11060024	120.762115	32.172646	62.206284
ENSG00000120948	TARDBP	1	+	11012344	11026420	131.967194	35.157829	67.978180
ENSG00000277726	TARDBP	1	+	11012662	11030528	142.199539	37.883862	73.249008
ENSG00000009724	MASP2	1	-	11026523	11047233	8.059515	2.147163	4.151571
