Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000205231	TTLL10-AS1	1	-	1173056	1179555	1.469706	0.395610	0.726347
ENSG00000162571	TTLL10	1	+	1173884	1197935	0.471880	0.127019	0.233209
ENSG00000186891	TNFRSF18	1	-	1203508	1206691	2.264234	0.609478	1.119013
ENSG00000186827	TNFRSF4	1	-	1211326	1214138	3.855317	1.037759	1.905346
ENSG00000230021	RP5-857K21.4	1	-	601436	724707	0.441619	0.118873	0.218254
ENSG00000223659	RP5-857K21.5	1	-	627377	629010	0.000000	0.000000	0.000000
ENSG00000225972	MTND1P23	1	+	629062	629433	1096.592529	295.176575	541.949768
ENSG00000225630	MTND2P28	1	+	629640	630683	1061.011719	288.090332	528.939270
ENSG00000276171	AC114498.1	1	+	630896	630958	7.793651	2.097865	3.851720
ENSG00000237973	RP5-857K21.6	1	+	631074	632616	201.265228	54.194290	99.501740
ENSG00000278791	MIR6723	1	-	632325	632413	0.000000	0.000000	0.000000
ENSG00000229344	RP5-857K21.7	1	+	632757	633438	17.000488	4.576126	8.401855
ENSG00000240409	MTATP8P1	1	+	633535	633741	167.380875	45.054943	82.721733
ENSG00000248527	MTATP6P1	1	+	633696	634376	2902.660156	781.326965	1434.531006
ENSG00000198744	RP5-857K21.11	1	+	634376	634922	72.370201	19.480333	35.766262
ENSG00000268663	WBP1LP6	1	+	674842	675265	0.000000	0.000000	0.000000
ENSG00000273547	OR4F16	1	-	685716	686654	0.026979	0.007262	0.013333
ENSG00000229376	CICP3	1	+	722092	724903	0.561018	0.151013	0.277262
ENSG00000176022	B3GALT6	1	+	1232265	1235041	23.082823	6.213346	11.407821
ENSG00000184163	FAM132A	1	-	1242446	1246722	1.793757	0.482837	0.886497
ENSG00000260179	RP5-902P8.12	1	-	1249777	1251334	0.485879	0.130960	0.240445
ENSG00000078808	SDF4	1	-	1216908	1232031	85.445709	22.999947	42.228344
ENSG00000160087	UBE2J2	1	-	1253909	1273885	37.125851	9.993394	18.348063
ENSG00000230415	RP5-902P8.10	1	+	1275223	1280420	9.232620	2.485201	4.562877
ENSG00000162572	SCNN1D	1	+	1280436	1292029	22.465681	6.047226	11.102822
ENSG00000169962	TAS1R3	1	+	1331314	1335306	1.968541	0.529884	0.972878
ENSG00000107404	DVL1	1	-	1335276	1349350	146.413742	39.411091	72.359512
ENSG00000275884	MIR6808	1	-	1339650	1339708	3.474576	11.385491	20.903982
ENSG00000131584	ACAP3	1	-	1292376	1309609	49.860691	13.421309	24.641781
ENSG00000278073	MIR6726	1	-	1296110	1296170	0.098361	0.026476	0.048611
ENSG00000169972	PUSL1	1	+	1308567	1311677	9.525892	2.564143	4.707816
ENSG00000127054	CPSF3L	1	-	1311585	1324691	69.993034	18.840458	34.591434
ENSG00000274153	MIR6727	1	-	1312502	1312566	19.446154	31.968861	58.695435
ENSG00000240731	RP5-890O3.9	1	-	1317581	1318689	69.712433	18.764925	34.452759
ENSG00000224051	CPTP	1	+	1324756	1328897	34.302689	9.233466	16.952820
ENSG00000175756	AURKAIP1	1	-	1373730	1375495	91.461823	24.619341	45.201580
ENSG00000162576	MXRA8	1	-	1352689	1361777	180.498337	48.585850	89.204544
ENSG00000205116	TMEM88B	1	+	1426128	1427787	8.766260	2.359668	4.332396
ENSG00000235098	ANKRD65	1	-	1418420	1421769	10.566566	2.844268	5.222130
ENSG00000225905	RP4-758J18.7	1	+	1420245	1422691	2.114181	0.569087	1.044855
ENSG00000225285	RP4-758J18.10	1	-	1430539	1434573	11.880729	3.198009	5.871605
ENSG00000221978	CCNL2	1	-	1385711	1399328	157.678116	42.443188	77.926506
ENSG00000224870	RP4-758J18.2	1	+	1399522	1402046	25.652908	7.761210	14.249729
ENSG00000242485	MRPL20	1	-	1401908	1407313	54.484901	14.666037	26.927122
ENSG00000264293	RN7SL657P	1	-	1405460	1405752	14.047782	9.071296	16.655071
ENSG00000272455	RP4-758J18.13	1	+	1409096	1410618	15.177784	4.085498	7.501052
ENSG00000215915	ATAD3C	1	+	1449689	1470158	13.057073	3.514652	6.452970
ENSG00000179403	VWA1	1	+	1434861	1442882	195.865616	52.722351	96.799248
ENSG00000160072	ATAD3B	1	+	1471769	1497848	32.707275	8.804019	16.164347
ENSG00000197785	ATAD3A	1	+	1512151	1534687	13.750237	3.701236	6.795540
ENSG00000205090	TMEM240	1	-	1535174	1540453	11.536957	3.105474	5.701709
ENSG00000228594	C1orf233	1	-	1598012	1600096	5.224461	1.406429	2.582231
ENSG00000160075	SSU72	1	-	1541673	1574869	41.289387	11.114119	20.405733
ENSG00000215014	RP5-832C2.5	1	+	1574975	1577075	2.251309	0.605999	1.112625
ENSG00000272106	RP11-345P4.9	1	-	1613758	1615795	15.917811	4.284696	7.866782
ENSG00000197530	MIB2	1	+	1615415	1630610	38.156574	10.270841	18.857458
ENSG00000008130	NADK	1	-	1751232	1780457	55.444729	14.924399	27.401482
ENSG00000189409	MMP23B	1	+	1632095	1701810	0.835667	0.224942	0.412997
ENSG00000248333	CDK11B	1	-	1635227	1722818	37.121269	9.992161	18.345797
ENSG00000272004	RP11-345P4.10	1	+	1659325	1662602	0.292500	0.078734	0.144557
ENSG00000189339	SLC35E2B	1	-	1659529	1692728	58.492958	15.744909	28.907955
ENSG00000269737	RP11-345P4.7	1	+	1671990	1673411	5.852321	1.575305	2.892291
ENSG00000269227	RP11-345P4.6	1	+	1673275	1674397	4.550797	1.224966	2.249061
ENSG00000215914	MMP23A	1	+	1699942	1701782	2.449852	0.659442	1.210748
ENSG00000008128	CDK11A	1	-	1702730	1724324	18.052315	4.859253	8.921680
ENSG00000268575	RP1-283E3.8	1	-	1702736	1737688	13.908419	3.743815	6.873715
ENSG00000227775	RP1-283E3.4	1	+	1724512	1737251	5.686878	1.530772	2.810527
ENSG00000215790	SLC35E2	1	-	1724838	1745992	5.034257	1.355102	2.487993
ENSG00000231050	RP1-140A9.1	1	+	1891471	1892658	1.003311	0.270067	0.495849
ENSG00000169885	CALML6	1	+	1914827	1917296	1.818182	0.489411	0.898568
ENSG00000178821	TMEM52	1	-	1917590	1919273	1.356109	0.365032	0.670206
ENSG00000187730	GABRD	1	+	2019324	2030751	0.374481	0.100801	0.185073
ENSG00000142609	CFAP74	1	-	1921951	2003837	0.061763	0.016625	0.030524
ENSG00000067606	PRKCZ	1	+	2050470	2185395	0.037993	0.010227	0.018777
ENSG00000271806	RP5-892K4.1	1	-	2141084	2145279	0.072212	0.019438	0.035688
ENSG00000182873	RP11-181G12.2	1	-	2181794	2184389	6.592272	1.774482	3.257984
ENSG00000162585	C1orf86	1	-	2184461	2212720	17.318111	4.661623	8.558828
ENSG00000234396	RP11-181G12.4	1	+	2212523	2220738	0.932515	0.251011	0.460861
ENSG00000078369	GNB1	1	-	1785285	1891117	142.927689	39.477814	72.482010
ENSG00000116151	MORN1	1	-	2321253	2391707	1.162818	0.676532	1.242126
ENSG00000272161	RP4-713A8.1	1	-	2326201	2326693	0.308316	0.082991	0.152374
ENSG00000269896	RP4-740C4.5	1	-	2350414	2352820	3.898629	1.416920	2.601492
ENSG00000272420	RP4-740C4.7	1	-	2363061	2363628	2.142606	0.576738	1.058903
ENSG00000157933	SKI	1	+	2228695	2310119	9.260116	2.492603	4.576466
ENSG00000149527	PLCH2	1	+	2425980	2505530	0.206737	0.055649	0.102172
ENSG00000224387	RP3-395M20.2	1	-	2492300	2493258	0.153846	0.041412	0.076033
ENSG00000229393	RP3-395M20.3	1	-	2493437	2494479	0.000000	0.000000	0.000000
ENSG00000197921	HES5	1	-	2528745	2530245	4.003829	1.077735	1.978743
ENSG00000272449	RP3-395M20.12	1	+	2546465	2547460	2.554217	0.687534	1.262326
ENSG00000157881	PANK4	1	-	2508533	2526600	15.335294	4.127895	7.578895
ENSG00000157916	RER1	1	+	2391775	2405444	70.399185	18.949783	34.792160
ENSG00000157911	PEX10	1	-	2403964	2413797	51.035892	13.737646	25.222578
ENSG00000225931	RP3-395M20.7	1	+	2566410	2569888	1.101002	0.296363	0.544129
ENSG00000228037	RP3-395M20.9	1	+	2581560	2584533	2.651757	0.713790	1.310532
ENSG00000238164	RP3-395M20.8	1	-	2549920	2557031	5.434822	1.462925	2.685957
ENSG00000157873	TNFRSF14	1	+	2555639	2565382	72.450264	19.501883	35.805832
ENSG00000157870	FAM213B	1	+	2586491	2591469	56.812500	15.292570	28.077452
ENSG00000142606	MMEL1	1	-	2590639	2632990	0.947174	0.254957	0.468105
ENSG00000237058	RP13-436F16.1	1	+	2632568	2636620	0.407507	0.109691	0.201395
ENSG00000215912	TTC34	1	-	2635976	2801721	0.851864	0.355448	0.652609
ENSG00000130762	ARHGEF16	1	+	3454426	3481113	42.575321	11.460262	21.041258
ENSG00000177133	LINC00982	1	-	3059615	3068437	84.372055	50.348354	92.440536
ENSG00000142611	PRDM16	1	+	3069168	3438621	20.382210	5.486405	10.073144
ENSG00000226286	RP1-163G9.2	1	-	3132927	3133709	0.963753	0.259419	0.476299
ENSG00000279839	RP11-193J6.1	1	+	3205988	3208664	0.679492	0.182903	0.335813
ENSG00000272235	RP11-22L13.1	1	-	3306636	3310096	0.131465	0.035387	0.064972
ENSG00000238260	RP11-46F15.2	1	-	3623190	3624743	19.490355	5.246339	9.632378
ENSG00000272088	RP11-168F9.2	1	+	3487246	3487627	7.230367	1.946242	3.573338
ENSG00000162591	MEGF6	1	-	3489920	3611495	2.282449	0.614381	1.128015
ENSG00000207776	MIR551A	1	-	3560695	3560790	0.000000	0.000000	0.000000
ENSG00000158109	TPRG1L	1	+	3625002	3630127	88.456505	23.810383	43.716316
ENSG00000162592	CCDC27	1	+	3752398	3771645	0.120362	0.032399	0.059484
ENSG00000235169	SMIM1	1	+	3772788	3775982	2.868973	0.772259	1.417882
ENSG00000116213	WRAP73	1	-	3630767	3652761	15.504472	4.173434	7.662505
ENSG00000078900	TP73	1	+	3652520	3736201	0.267443	0.071989	0.132174
ENSG00000227589	RP5-1092A11.5	1	-	3658938	3668772	0.000000	0.000000	0.000000
ENSG00000235131	RP5-1092A11.2	1	-	3712200	3714298	0.000000	0.000000	0.000000
ENSG00000227372	TP73-AS1	1	-	3735601	3747336	42.027840	12.379696	22.729357
ENSG00000276189	TP73-AS1	1	+	3736943	3737103	0.000000	0.000000	0.000000
ENSG00000130764	LRRC47	1	-	3778558	3796504	38.063332	10.245742	18.811377
ENSG00000266075	RN7SL574P	1	+	3782815	3783111	2.020202	0.543790	0.998409
ENSG00000272153	RP1-286D6.5	1	+	3785008	3785538	29.037664	7.816247	14.350780
ENSG00000232596	RP1-37J18.2	1	+	4571548	4583421	0.000000	0.000000	0.000000
ENSG00000236423	LINC01134	1	+	3900372	3917225	0.453695	0.122124	0.224222
ENSG00000260972	RP1-58B11.1	1	+	5492978	5494674	0.088391	0.023952	0.043976
ENSG00000198912	C1orf174	1	-	3889125	3900293	20.642170	5.556380	10.201619
ENSG00000196581	AJAP1	1	+	4654732	4792534	0.534685	0.143924	0.264248
ENSG00000116198	CEP104	1	-	3812081	3857214	14.764198	3.974170	7.296652
ENSG00000169598	DFFB	1	+	3857267	3885429	19.182688	5.163522	9.480326
ENSG00000116254	CHD5	1	-	6101793	6180123	0.113549	0.030565	0.056117
ENSG00000131697	NPHP4	1	-	5862811	5992473	3.911432	1.052864	1.933079
ENSG00000266687	AL356261.1	1	-	5893839	5893924	0.000000	0.000000	0.000000
ENSG00000069424	KCNAB2	1	+	5991466	6101193	1.056746	0.284451	0.522257
ENSG00000225077	LINC00337	1	+	6236240	6239444	0.178042	0.047925	0.087991
ENSG00000116251	RPL22	1	-	6181269	6209389	47.310246	12.734791	23.381317
ENSG00000226944	RP1-120G22.11	1	-	6204840	6205780	4.312169	1.160733	2.131128
ENSG00000158286	RNF207	1	+	6205475	6221299	11.754984	3.164161	5.809461
ENSG00000116237	ICMT	1	-	6221193	6235972	49.235825	13.253110	24.332962
ENSG00000158292	GPR153	1	-	6247346	6260975	70.947083	19.097265	35.062939
ENSG00000069812	HES2	1	-	6412418	6424670	0.020714	0.005576	0.010237
ENSG00000097021	ACOT7	1	-	6264269	6394391	1.789536	0.481700	0.884411
ENSG00000271746	RP1-202O8.3	1	+	6393555	6394391	0.523297	0.140859	0.258620
ENSG00000173662	TAS1R1	1	+	6555181	6579757	0.104772	0.028202	0.051780
ENSG00000162408	NOL9	1	-	6521347	6554535	13.223159	3.559359	6.535051
ENSG00000253022	RNU6-731P	1	+	6540854	6540964	0.000000	0.000000	0.000000
ENSG00000229519	RP11-58A11.2	1	+	6547905	6548619	0.987531	0.265820	0.488050
ENSG00000204859	ZBTB48	1	+	6580001	6589280	30.047247	8.088002	14.849727
ENSG00000187017	ESPN	1	+	6424788	6461370	5.891235	1.585780	2.911522
ENSG00000265392	MIR4252	1	-	6429834	6429896	0.000000	0.000000	0.000000
ENSG00000231868	RP1-202O8.2	1	-	6443034	6447006	0.333333	0.089725	0.164737
ENSG00000215788	TNFRSF25	1	-	6461151	6466195	136.255493	36.676731	67.339172
ENSG00000171680	PLEKHG5	1	-	6466092	6520061	14.577963	3.924040	7.204612
ENSG00000162413	KLHL21	1	-	6590724	6614607	22.891840	6.161938	11.313435
ENSG00000116273	PHF13	1	+	6613685	6624033	24.320293	6.546443	12.019395
ENSG00000228750	RP11-242F24.1	1	+	6724637	6730012	0.017977	0.004839	0.008884
ENSG00000237436	RP11-312B8.1	1	-	6783892	6784843	1.995181	0.537055	0.986044
ENSG00000041988	THAP3	1	+	6624866	6635586	60.513836	16.288883	29.906698
ENSG00000007923	DNAJC11	1	-	6634168	6701924	8.888566	2.392590	4.392841
ENSG00000171735	CAMTA1	1	+	6785324	7769706	0.481675	0.129655	0.238050
ENSG00000227950	RP11-312B8.2	1	-	6834333	6834618	0.000000	0.000000	0.000000
ENSG00000237365	RP11-334N17.1	1	-	7008376	7014279	0.000000	0.000000	0.000000
ENSG00000207056	RNU1-8P	1	+	7219360	7219524	0.000000	0.000000	0.000000
ENSG00000280801	Z98052.1	1	+	7264193	7264277	0.000000	0.000000	0.000000
ENSG00000237402	CAMTA1-IT1	1	+	7368942	7370270	0.000000	0.000000	0.000000
ENSG00000237728	RP3-453P22.2	1	-	7382487	7389754	0.000000	0.000000	0.000000
ENSG00000225126	RP4-549F15.1	1	-	7441096	7441554	1.939058	0.521948	0.958307
ENSG00000270171	RP11-338N10.1	1	-	7693124	7694844	0.220802	0.059435	0.109123
ENSG00000270035	RP11-338N10.2	1	-	7698303	7698872	0.800000	0.215341	0.395370
ENSG00000269978	RP11-338N10.3	1	-	7700704	7700970	2.337079	0.629086	1.155014
ENSG00000049245	VAMP3	1	+	7771269	7781432	164.587738	44.303093	81.341331
ENSG00000269925	RP3-467L1.6	1	+	7776383	7776775	28.142494	7.575288	13.908373
ENSG00000049249	TNFRSF9	1	-	7915894	7943165	0.041982	0.011301	0.020748
ENSG00000270330	RP5-892F13.2	1	+	7942372	7942726	0.000000	0.000000	0.000000
ENSG00000049246	PER3	1	+	7784320	7845177	15.369224	5.067758	9.304500
ENSG00000236266	RP3-467L1.4	1	-	7810242	7827342	7.718498	2.077636	3.814579
ENSG00000049247	UTS2	1	-	7843083	7853512	3.481295	0.937082	1.720500
ENSG00000116288	PARK7	1	+	7954291	7985505	41.031746	11.044767	20.278402
ENSG00000200344	Y_RNA	1	-	7982881	7982983	2.485437	0.669020	1.228334
ENSG00000238290	RP11-431K24.1	1	+	8026738	8122702	0.389432	0.104826	0.192462
ENSG00000232848	CTA-215D11.4	1	-	8057245	8058463	0.000000	0.000000	0.000000
ENSG00000162426	SLC45A1	1	+	8317826	8344167	13.189751	3.550366	6.518540
ENSG00000252254	Y_RNA	1	+	8328067	8328179	0.000000	0.000000	0.000000
ENSG00000116285	ERRFI1	1	-	8004404	8026308	125.561096	33.798054	62.053871
ENSG00000142599	RERE	1	-	8352397	8817643	13.331278	3.588462	6.588485
ENSG00000232912	RP5-1115A15.1	1	+	8424645	8434838	0.642461	0.172935	0.317512
ENSG00000221083	SNORA77	1	-	8511795	8511919	0.784000	0.211034	0.387463
ENSG00000270282	RP5-1115A15.2	1	+	8512653	8513021	0.000000	0.000000	0.000000
ENSG00000280851	AL096855.1	1	-	8512985	8513065	0.000000	0.000000	0.000000
ENSG00000234619	RPL7P11	1	+	8750430	8751087	0.199088	0.053590	0.098392
ENSG00000224315	RPL7P7	1	-	8786211	8786913	0.000000	0.000000	0.000000
ENSG00000222511	Y_RNA	1	-	8796571	8796673	0.000000	0.000000	0.000000
ENSG00000226545	RP4-633I8.3	1	+	8798475	8799506	0.024096	0.006486	0.011909
ENSG00000228423	RP4-633I8.4	1	-	8805860	8807051	0.215297	0.057953	0.106402
ENSG00000201725	RNU6-304P	1	-	8883427	8883533	0.140187	0.037735	0.069282
ENSG00000238249	HMGN2P17	1	+	8893409	8894151	0.532525	0.143343	0.263181
ENSG00000131686	CA6	1	+	8945867	8975092	0.081893	0.022044	0.040473
ENSG00000197241	SLC2A7	1	-	9003300	9026345	0.047433	0.012768	0.023442
ENSG00000142583	SLC2A5	1	-	9035107	9088478	11.863888	3.193476	5.863282
ENSG00000252404	SCARNA16	1	+	9082696	9082879	0.000000	0.000000	0.000000
ENSG00000281506	AL158048.1	1	+	9082803	9082880	0.000000	0.000000	0.000000
ENSG00000180758	GPR157	1	-	9100305	9129170	9.582372	2.579346	4.735729
ENSG00000228526	RP3-510D11.1	1	-	9182007	9202619	3.540000	0.952884	1.749512
ENSG00000234546	RP3-510D11.2	1	+	9182204	9192089	4.841624	1.303250	2.392791
ENSG00000074800	ENO1	1	-	8861002	8879249	398.924774	107.381042	197.153625
ENSG00000280816	Metazoa_SRP	1	+	8862002	8862260	17.447876	4.696552	8.622959
ENSG00000274258	MIR6728	1	-	8866502	8866590	1.831461	94.176476	172.909805
ENSG00000236269	ENO1-IT1	1	-	8875788	8878007	0.423387	0.113966	0.209243
ENSG00000230679	ENO1-AS1	1	+	8878835	8879894	0.000000	0.000000	0.000000
ENSG00000171621	SPSB1	1	+	9292880	9369532	1.805161	0.485906	0.892133
ENSG00000049239	H6PD	1	+	9234775	9271337	57.149048	15.383161	28.243776
ENSG00000171612	SLC25A33	1	+	9539482	9585179	6.411131	1.725724	3.168461
ENSG00000231181	RP13-15M17.1	1	+	9576427	9576985	0.813953	0.219097	0.402266
ENSG00000188807	TMEM201	1	+	9588922	9614873	16.047312	4.319554	7.930783
ENSG00000178585	CTNNBIP1	1	-	9848276	9910336	3.417185	0.919825	1.688816
ENSG00000223989	RP11-84A14.5	1	+	9848318	9850154	0.000000	0.000000	0.000000
ENSG00000162441	LZIC	1	-	9922113	9943407	12.313225	3.314427	6.085351
ENSG00000228150	RP11-84A14.4	1	+	9942923	9949974	0.356818	0.096047	0.176344
ENSG00000173614	NMNAT1	1	+	9943428	9985501	9.382321	2.525497	4.636861
ENSG00000202415	RN7SKP269	1	+	9947318	9947636	0.238245	0.064130	0.117744
ENSG00000265521	MIR5697	1	+	9967381	9967458	0.538462	0.144941	0.266115
ENSG00000241326	RP11-807G9.2	1	+	9983141	9984568	16.672018	4.487710	8.239521
ENSG00000171608	PIK3CD	1	+	9651732	9729114	9.483624	2.552766	4.686926
ENSG00000179840	PIK3CD-AS1	1	-	9652610	9654586	0.083379	0.022444	0.041207
ENSG00000233268	RP11-558F24.2	1	-	9660828	9662626	0.000000	0.000000	0.000000
ENSG00000231789	PIK3CD-AS2	1	-	9672426	9687555	2.597444	0.699170	1.283689
ENSG00000171603	CLSTN1	1	-	9729026	9824526	133.332611	35.889961	65.894646
ENSG00000271264	MZT1P1	1	+	9780822	9781240	0.000000	0.000000	0.000000
ENSG00000162444	RBP7	1	+	9997206	10016020	125.180023	33.695480	61.865540
ENSG00000130939	UBE4B	1	+	10032832	10181239	9.147122	2.462187	4.520623
ENSG00000224340	RP11-496H15.2	1	-	10054445	10054781	0.000000	0.000000	0.000000
ENSG00000233623	PGAM1P11	1	+	10058671	10059648	0.000000	0.000000	0.000000
ENSG00000201746	RNU6-828P	1	+	10163268	10163374	0.411215	0.110689	0.203228
ENSG00000054523	KIF1B	1	+	10210805	10381603	9.858144	2.653577	4.872018
ENSG00000264881	MIR1273D	1	+	10227718	10227803	0.000000	0.000000	0.000000
ENSG00000199562	RNU6-37P	1	+	10298966	10299072	1.815421	0.488668	0.897204
ENSG00000264501	RN7SL731P	1	+	10306465	10306757	24.559727	7.129989	13.090796
ENSG00000142657	PGD	1	+	10398592	10420144	30.419100	8.188096	15.033501
ENSG00000271989	RP4-736L20.3	1	-	10429881	10430677	0.095358	0.025668	0.047127
ENSG00000251503	APITD1-CORT	1	+	10430102	10452153	3.921957	1.055697	1.938280
ENSG00000175279	APITD1	1	+	10430443	10442809	11.621047	3.128109	5.743268
ENSG00000241563	CORT	1	+	10449719	10451902	5.045133	1.358030	2.493368
ENSG00000175262	C1orf127	1	-	10946471	10982037	0.199272	0.053639	0.098483
ENSG00000130940	CASZ1	1	-	10636604	10796650	3.195766	0.860224	1.579388
ENSG00000272078	RP4-734G22.3	1	+	10639241	10654333	2.894926	0.779245	1.430709
ENSG00000160049	DFFA	1	-	10456522	10472526	32.947525	8.868689	16.283081
ENSG00000203469	RP5-1113E3.3	1	+	10458555	10459338	0.000000	0.000000	0.000000
ENSG00000142655	PEX14	1	+	10472288	10630758	2.613887	0.703596	1.291816
ENSG00000243267	RN7SL614P	1	+	10616836	10617115	0.542857	0.146124	0.268287
ENSG00000120948	TARDBP	1	+	11012344	11026420	126.342941	34.008507	62.440269
ENSG00000277726	TARDBP	1	+	11012662	11030528	114.418823	30.798820	56.547218
ENSG00000009724	MASP2	1	-	11026523	11047233	2.438720	0.656445	1.205246
ENSG00000271895	RP4-635E18.8	1	+	11029659	11030528	45.403450	14.124711	25.933239
ENSG00000116649	SRM	1	-	11054584	11060024	139.810852	37.633747	69.096275
ENSG00000171824	EXOSC10	1	-	11066618	11099881	56.599861	15.235332	27.972361
